attr1,attr2,label
0.06872102743100349,0.7840412718106727,0
0.0838767867394919,0.789855753199437,0
0.09549143485747667,0.7704801738447455,0
0.10051146732928752,0.7886804744047512,0
0.08659754166863418,0.7994127510236766,0
0.05366335308129131,0.7775968471293849,0
0.07861931643193909,0.8173424519592504,0
0.07754140508697807,0.774982812810199,0
0.08283473584522202,0.7779695377090124,0
0.06450247093702,0.7968573563752929,0
0.1067372961544556,0.7790326140446605,0
0.0996720520711733,0.8052200494666598,0
0.09108933546416735,0.7778713002944263,0
0.0814562373759144,0.7975689143760083,0
0.10906112602672019,0.7960507730983636,0
0.10633085879738352,0.7866202378238041,0
0.04310823428110288,0.817212198730739,0
0.06965949790120742,0.7763022494206168,0
0.12019745317289683,0.790134985321504,0
0.0733409842958565,0.7882570334560107,0
0.0645594871980366,0.7741362204815795,0
0.0909335859264741,0.7942353264092953,0
0.12453412538764921,0.7914350661609367,0
0.06984051072459212,0.791855045709799,0
0.06053155044028216,0.8126325798377403,0
0.10213745851819332,0.8010971546460119,0
0.07229786241584345,0.7398276689362734,0
0.08500896320924076,0.7779221017064388,0
0.10927027340205023,0.8033792036194557,0
0.08633503180183824,0.7745188995372217,0
0.08259926646050784,0.7257526827014759,0
0.07358463829723755,0.7520719846403427,0
0.10316271119299388,0.7711700288849924,0
0.08220435151144777,0.7971256846356244,0
0.10058543120354452,0.7769876392800492,0
0.07948462700590155,0.7920445334674666,0
0.0789949929419644,0.7556930924780163,0
0.09437079368760258,0.7861176938475714,0
0.06596206166242108,0.7795806569194004,0
0.050963663516636136,0.7878258299485847,0
0.11229778914736159,0.8193355376397411,0
0.03940726618580925,0.8035724370585989,0
0.05299300343647324,0.7649128277173365,0
0.10565972359532969,0.799927348808899,0
0.07855896580354184,0.7939109690164735,0
0.10226543009229316,0.7660833636956482,0
0.10608405299000168,0.7922422038347939,0
0.10393478644195939,0.8038399423110277,0
0.1350354908328828,0.8348213652585789,0
0.094104613344649,0.812055782995911,0
0.06540234310150225,0.7933972909382206,0
0.13326320737314243,0.8011969137333178,0
0.08202362875041096,0.8084708815395093,0
0.062468908898886316,0.8163708584444296,0
0.06037965601256212,0.7807682980350296,0
0.09810729833094525,0.8033266019049711,0
0.09444931346698415,0.7878527295786701,0
0.06405664468821476,0.7889101825116469,0
0.08395884276957141,0.815443798939304,0
0.10057426386198337,0.7876725036518152,0
0.11995521552476102,0.7950534491216225,0
0.08974311057622034,0.7598614545716262,0
0.10047901648001034,0.7519979502382185,0
0.08435040201498899,0.8068647477678406,0
0.0576745436602016,0.7861183517437855,0
0.07854534456509768,0.7796189493858849,0
0.08224517485822092,0.7758688171079201,0
0.09145353148581614,0.7964729666683746,0
0.08394986317709542,0.8164999979743538,0
0.09163562422476432,0.7844476242084689,0
0.0746250155714505,0.7663711138395491,0
0.0849655771568699,0.8056900265099272,0
0.08772989537398435,0.7836172132872896,0
0.08245937989564277,0.7925118949018802,0
0.1151277373829078,0.799569708944283,0
0.06179484173546264,0.7731691948813698,0
0.07596445524733915,0.7972206774317852,0
0.07520306810186167,0.7975355049141235,0
0.10603835770620143,0.7558868061715498,0
0.04250125356801473,0.7555008397516035,0
0.08478064760161604,0.7792133721434722,0
0.13156660315788343,0.8063293355668548,0
0.06892497397161783,0.7968896606238521,0
0.1055541941069019,0.7856000987952045,0
0.0929489870316077,0.7885856080213388,0
0.1237425792670086,0.7843756620871252,0
0.06301470771414674,0.7454698211030624,0
0.05834708099333595,0.802467602223396,0
0.09966674133196977,0.7548014071800806,0
0.07636025227157012,0.8064791679879642,0
0.05333649139780741,0.779332228868321,0
0.08921972452489296,0.7980537109036588,0
0.10000095530175523,0.8199092194357437,0
0.061169881661004996,0.7680199103873362,0
0.08772464166149221,0.8239416852995313,0
0.06802353250869457,0.7728787496101517,0
0.08410422521440959,0.7459147790706532,0
0.057608286062463855,0.7844058736604494,0
0.10792962469082762,0.7998693163030784,0
0.08897001132740379,0.8105620711279128,0
0.11741872815001743,0.8061274107760563,0
0.0865421650565751,0.7722320598951155,0
0.08588184290918469,0.7980514338010638,0
0.06556190871844385,0.8198488835048976,0
0.09496297914751552,0.7798108230722891,0
0.07826584341022755,0.7672561972642604,0
0.09254944493231951,0.7766517131407837,0
0.08055656645194316,0.7473638699213994,0
0.09197270339638054,0.7830793342379464,0
0.11236235736161126,0.7580062818717775,0
0.0651568372558282,0.777045722848851,0
0.10342106409358454,0.7568514523769231,0
0.07148796533230253,0.8066032187177941,0
0.10025558397417553,0.8078429193462954,0
0.08836988337995184,0.7858078431002699,0
0.0937886765871557,0.7890369769459029,0
0.10206850073752236,0.8131968495700418,0
0.06654264851485522,0.7956128077152146,0
0.07428404818024915,0.7914569296170718,0
0.086453929892251,0.7893707030839946,0
0.07303833122739364,0.7974710736065842,0
0.09901560530851244,0.767867070255271,0
0.11397576306101354,0.7731686315292596,0
0.11211518677120248,0.7622463624248595,0
0.09028382865649764,0.7985875873426133,0
0.04558463741907121,0.7589510429711664,0
0.08152404684289316,0.7968464597914724,0
0.07556867836546523,0.8146302754979244,0
0.07615134870622037,0.7990646626309228,0
0.08873270858672999,0.8379061838750617,0
0.10352311856050522,0.7716660696638995,0
0.0988638613936463,0.7907929833936492,0
0.08976161018901704,0.7457291564792523,0
0.06617807744730063,0.8028357651361725,0
0.10203410387896075,0.7783359769406182,0
0.09169133628194717,0.7885420358925589,0
0.0924267578142296,0.813020734498687,0
0.10178718333823326,0.7747477840230615,0
0.0893805197065619,0.815940223529144,0
0.0992122165840462,0.7961268603867214,0
0.0718550122861026,0.7843140904114716,0
0.11980877160245174,0.8353330807054049,0
0.0761393985825001,0.7561237816399247,0
0.0808345971505033,0.7971157542327705,0
0.06733009939318756,0.8099010348293686,0
0.07624240340962088,0.7856447379976308,0
0.09464260661273248,0.7838230374398015,0
0.09381930198387646,0.8001702086182488,0
0.1031402589567217,0.7713347802879271,0
0.08702848331972617,0.8019128387203922,0
0.0898614011129438,0.8178499911332571,0
0.08117558321704199,0.79438910732507,0
0.0835641046644213,0.7757886341608349,0
0.08813451841276532,0.783783577920882,0
0.10504667958554524,0.7982415449480655,0
0.14899134569533395,0.791957611516547,0
0.06952516787615332,0.7998393382796836,0
0.08423995398191271,0.823464223744246,0
0.08457799928855379,0.7770650738828881,0
0.11741278604792131,0.7898747053249452,0
0.08193793065471586,0.7964708305547531,0
0.06036553928298797,0.7972130056138219,0
0.09495941326344397,0.7844449395956898,0
0.088800705631542,0.8047579142254944,0
0.09833587736574331,0.8041509979117792,0
0.0937455073716965,0.7811826777615014,0
0.08578779840252415,0.7906132709404671,0
0.06667696178275287,0.7833583215027935,0
0.08946062364327999,0.7722671940101048,0
0.07617471513208596,0.7858694017749721,0
0.10496227243624343,0.7802162561773313,0
0.051776901101248274,0.7956390364311899,0
0.06476620349595286,0.8200356239248541,0
0.07191913293257136,0.7706977061763159,0
0.039938637510372056,0.7826567772263181,0
0.04453141447647063,0.7751372736498031,0
0.06392139171205136,0.7612924987373495,0
0.03728371080030152,0.7861948394205717,0
0.12169407378322301,0.7746288692098308,0
0.07751945771736782,0.7609980164713508,0
0.07942971965533596,0.8122864441977294,0
0.12174167010737857,0.7785257569561961,0
0.09978942548325459,0.7870929320765934,0
0.09250227008398211,0.8358905235839362,0
0.0995421250722373,0.8337330469893258,0
0.09254355773620052,0.8136045873864396,0
0.07500717905911555,0.79466907141971,0
0.061750273395482,0.7646843209746997,0
0.1419256054195483,0.8191004488137851,0
0.09934859256255824,0.8256093473835417,0
0.061271305074500404,0.797929831293125,0
0.10380447444006571,0.7824696628683965,0
0.08675464374466152,0.7800509747687165,0
0.05629492713300704,0.7828631715563722,0
0.07924526079368199,0.7857913067886492,0
0.1109472356738338,0.7867132235170696,0
0.07739300408490844,0.7816030198214158,0
0.08412137862901164,0.7876336674380768,0
0.06763810938791429,0.7435489164250312,0
0.1338134773889184,0.806833706008519,0
0.07538077764662028,0.7930349759247424,0
0.051981449421627184,0.8087902266623388,0
0.08479787469312697,0.7611713240912558,0
0.12143224578357553,0.7677291523925573,0
0.1175641922595248,0.7718196251321896,0
0.07001794432193655,0.7975571700228222,0
0.10057373618930461,0.8183960986263351,0
0.10620846677498387,0.7736278305806756,0
0.07799115921095859,0.8182362292959368,0
0.11021440162102683,0.7736328859758123,0
0.09810827373104455,0.7943316812350193,0
0.09351464633769234,0.7913104663593236,0
0.08370938337751643,0.7619881888906684,0
0.06725556360740192,0.7819954707282964,0
0.0639507802615091,0.799910359661242,0
0.0861286385928931,0.7873262736354822,0
0.09964769806509492,0.7903897574104191,0
0.045302780531817015,0.7566485718160593,0
0.09322428144180993,0.8167963205054269,0
0.09408437472838259,0.8004676886667911,0
0.07091687809247402,0.7773542482398593,0
0.06642156700659677,0.7857758888916598,0
0.07410862642193067,0.7975308330837477,0
0.1025591538236916,0.7731248842255478,0
0.061447380346332146,0.8095307071607757,0
