attr1,attr2,label
-0.18191880565662666,1.189366928080522,1
0.4974020279143569,-0.15291815876276033,1
1.179941017624762,0.03421119716082793,1
-0.008651131008488105,0.2281952798913271,1
-0.18685333085729472,0.007212879433484198,1
0.5722094433824765,-0.13957433801898178,1
0.3068841830393397,0.012999160911093793,1
0.5550947088210088,0.8496159633911256,1
0.9127953376196178,0.6310639540029019,1
1.1897873994757866,0.5642931543989964,1
1.001924179755224,1.1294705636709805,1
0.2078869802084939,0.5283535239123147,1
0.206498584707143,0.8872094845822507,1
0.7118975364529068,0.486231377959996,1
-0.05429569023277489,0.4413359067765255,1
0.5599165166122224,0.11230911633471508,1
0.3341708569866872,0.8930252605746576,1
0.1345396257419877,1.1430055156966976,1
1.1326221263193479,-0.09235462041647421,1
1.036094691206248,-0.030179412543516804,1
0.6413809485596618,0.6206253243892874,1
-0.061371265123427776,0.2858294645837723,1
0.4378718742266144,1.1404491349335506,1
-0.14315289481887214,0.47728897292028233,1
-0.09297818655932466,0.8340454503149586,1
1.142462636795699,0.20611328525610972,1
0.15597809618638853,-0.16592462283556222,1
0.4425574714918528,0.15732136045966943,1
0.8986817130020701,0.6524169877261021,1
0.97836164043973,1.1068725201371634,1
0.7577623331949583,0.38415331193320185,1
0.5424611333830582,0.2876719471220471,1
0.5865456596554737,0.19061508330784188,1
1.1523849219714664,0.5424064534215574,1
0.747646203567838,0.2419075344966145,1
0.3596864868382977,1.0080995569758364,1
0.6909917236461747,-0.05336262394304897,1
0.2013029063401317,0.0950614108001967,1
0.7069046519856217,-0.0986019268531451,1
-0.1662096678049115,0.4278449223684469,1
0.752133351459201,0.041493341253415916,1
0.23502663106708854,1.1928580030818225,1
-0.019055471895400966,0.0882794785331723,1
0.650532428520531,0.9807681708212408,1
0.4913938776352568,0.07265770822220952,1
1.1454703080693933,0.8754707755843474,1
1.0098941312061211,-0.09170009249000881,1
0.6757824277724562,0.2882715907087591,1
0.48578631807679756,1.016165022352562,1
0.5743448914186944,1.1885105835348924,1
0.41175094582700594,-0.17783936158633082,1
-0.10509354721128983,0.3051954214312273,1
0.3626559736519425,0.3272702507435317,1
0.2060448021653306,0.14050370095907255,1
0.5951837182624666,0.8086554245276356,1
0.9687342283229796,0.3245256144989222,1
0.05370061371125168,0.6610558554694896,1
0.013435712491423835,0.07869493954414786,1
1.0917620105904304,0.8394413884073841,1
0.3211735878269571,0.0904922192251788,1
1.0891330278584377,0.5479356103105217,1
0.48287550934922635,0.8757173266829774,1
0.7406884351278602,0.933053530916129,1
1.0798470570510192,0.23513805343598687,1
0.4241910451081267,0.7972008523531351,1
0.5829243361951857,0.46488843778640937,1
0.8023516659267069,0.2600748361328461,1
1.016997505394345,-0.019014395525707828,1
-0.006550213584786385,0.7530432944679548,1
-0.052476926556754205,1.086263685500143,1
0.6294354203339809,0.3794050489536355,1
-0.017508459243059216,0.257914227556474,1
0.04955187944769063,0.5815713900191466,1
0.06730546846795454,0.8908178873996406,1
0.4036550573212146,-0.19225769664246653,1
0.9821765177202628,1.0114931445741684,1
0.02804171235436595,-0.17502326274321653,1
0.4120328818693256,-0.1909993412023628,1
-0.1644497405777393,0.03364707672043693,1
0.18383117949137712,0.7358824132709187,1
-0.062349580946610444,0.4762791096175892,1
-0.1268544283781828,0.4745263300390818,1
0.7662982993539007,-0.16400299894772116,1
0.2796260746274568,-0.010098878004155931,1
1.1929784592842778,0.2875929169689727,1
0.8117537505585615,0.08390502465890143,1
-0.02052013027967367,1.0566211525419047,1
0.24914277898001436,0.9909048568814312,1
0.5477692490522235,0.9558099567554939,1
0.10530532780006646,1.1812582606853321,1
-0.16045139832271593,0.30369460910998963,1
0.7050206320358756,0.3407933169194139,1
0.5518636307617566,-0.024212105486486446,1
1.0438206245859314,1.0183856265607871,1
0.9699895033197756,0.24127921363851085,1
0.09758333004637343,0.06432264858177122,1
0.6936575907019178,0.6550293547705905,1
0.6921463697575605,0.08685460066869743,1
0.2727758278318843,0.32171138295772134,1
0.07992751330978998,0.43534380216761176,1
0.5737845545518943,1.1519302438619519,1
0.06585479514611758,0.6622693559513355,1
0.7117012606306399,0.7739903559606907,1
0.20092337187164888,0.8439156164649415,1
0.1641422453728244,0.8440120325655183,1
-0.04975084619419218,0.9561462107071483,1
0.9749380444819493,0.6650308020004847,1
0.5347880733358192,1.0468882599462064,1
-0.16646764293991723,1.0456392246335369,1
0.5425237547141393,0.24484864907979453,1
0.04369445319150503,1.0231046198866582,1
