attr1,attr2,label
-6.296581594464612E-4,0.6475206541806926,1
0.8690499325759009,-0.11311251694733075,1
-0.04115626818928869,-0.16078085188806507,1
0.4762429324359759,0.6495204898508353,1
0.7176726910340456,0.5134777477147068,1
0.609039516679418,0.29765442144823595,1
-0.19061200826721733,1.120060398177894,1
1.004659903372148,0.8049588459331114,1
1.070509924851967,1.0992089737072217,1
0.32006249473517073,-0.09668606657831004,1
0.943098701118255,0.33381228682198033,1
1.0874006200207391,1.0721909035953117,1
0.9554881716922246,-0.1982878181551881,1
1.1253324856945852,0.4238959661193759,1
0.6395631727455031,0.8602575340621876,1
1.1736097503365024,0.3204472138200148,1
0.9354920181065718,-0.08108306169468157,1
-0.0824659526287271,1.069554999182165,1
0.9221839621905157,0.2630065746511013,1
0.5767209958040649,0.9738598494575073,1
0.7826159272330415,0.5906950144410947,1
1.0258407730122474,0.7940621816010425,1
1.1441003852263523,0.35236784105278224,1
0.24026448870673411,-0.06670699443931921,1
0.44783308656741133,1.0783655494548048,1
0.9789802598979434,0.5663092583927967,1
0.49868675555453595,-0.153714637134437,1
1.1282174348876453,0.13828145798702368,1
0.5586017115797322,0.9925836861450941,1
-0.06123443363243586,-0.14362239568291835,1
0.7928457231687174,0.2071205064364871,1
0.16420819480157534,-0.047783330234292765,1
0.21001298298336762,0.4774165529257112,1
0.6217952160823159,0.9606240139531035,1
0.5904392192297254,0.457493458812162,1
0.7874140966187286,0.5428944164457314,1
0.24461603297059398,1.031850534739574,1
0.34542465298612196,-0.11923287434089506,1
-0.06152709722803815,-0.19210604890820163,1
1.1467040376201008,1.0272160100233227,1
0.6557038246111719,1.001340521900352,1
0.697197030916707,1.0655130116174283,1
0.21267358240850515,0.3520115124774313,1
1.0770393673997078,0.48926601517641816,1
-0.09275762453160186,0.817129973293762,1
1.058757595478681,0.7605641932654963,1
0.9618725186702262,1.1027290682473156,1
0.6933551718544779,0.4651680984070073,1
0.2407741023652223,0.5999366322825885,1
0.01586180506810589,1.1939095735905596,1
0.5921308205643487,0.6524643933188372,1
0.6971073395563572,0.516051335740439,1
0.6355246932565959,0.17721701274807006,1
0.9554231600675425,0.14809850095205962,1
0.3118163959550491,0.3460375241024181,1
0.5193801594582492,0.2821377972526725,1
0.6025909055601375,0.8895893026720101,1
0.08863290230585885,-0.16024359128055987,1
0.7578663511504475,0.05248368732602293,1
0.8219106999956465,0.9263932624808704,1
0.6274855918257582,0.3821118046684659,1
0.9460192260936138,0.6389044849924208,1
0.34124041777944186,0.21422335830396966,1
-0.15640283664052904,0.13536140948304848,1
0.4274644986641805,0.8899807571194607,1
-0.13409990270570893,-0.18329998934008407,1
0.38609629831571796,1.0377436084256677,1
0.015019295711774489,0.6477321637517135,1
-0.13904208782258043,0.7358296299730758,1
0.1420192469812318,0.2100192395992943,1
0.1924899228417304,0.869437274877648,1
0.16721001473402158,0.42787456709784594,1
0.7160783651693172,1.0571778229772304,1
0.10924147742236473,0.23485908351154933,1
0.8264277351105256,0.3734878920440136,1
0.5135745255504693,-0.022305299293898267,1
0.7280184410033046,-0.13216155118849743,1
0.9338711672757432,0.29568153825246923,1
0.783490741645233,0.6287528050916511,1
1.0867492783512427,1.1248123244539157,1
0.578922739934439,0.04613527137789347,1
1.1868172765046756,-0.04223223188678288,1
0.54159556109318,0.2341253530361906,1
0.4467592529827012,0.1788363974890494,1
-0.002115936344220054,-0.1890008333150717,1
0.2998526636137093,0.981485230055553,1
1.0144513788332103,0.6019336696478008,1
0.706360315839692,0.8150732277250674,1
0.17084661157203618,0.03853518282029922,1
0.7046012543662303,0.28960877952102104,1
0.3075247508729739,0.27694522107941877,1
-0.18143677303554204,-0.029392866241436222,1
0.1634031173078176,0.563758178592856,1
0.33726025642689567,0.7733676039918795,1
0.32059953172104555,0.48658915208701875,1
0.9888112213101821,0.23122970002418924,1
0.6865472927609975,0.30997235174110344,1
0.7809415452301325,0.7513257401173179,1
0.4002166456019313,0.8202802177673763,1
0.6401900788835657,0.6916403129586748,1
1.0940214014117258,0.6853349528577017,1
-0.1901904091518432,0.6743090128541382,1
0.3798712132857615,0.6220172452649997,1
0.5508295413273252,-0.10659645894121773,1
-0.1301773151536234,0.4020180735102071,1
1.0613538072898014,0.20235423463754404,1
0.4410538209935407,0.39026703782529454,1
0.29626754057097987,-0.18931278334487628,1
0.9633195102262235,1.1114479690116357,1
0.9818345819653456,0.5600210070960157,1
-0.13501371649034588,0.7293100552986775,1
0.29359862440661555,-0.17593058634593733,1
0.05239902248545747,0.7467674221189731,1
1.0712493565389005,0.03139977347931905,1
1.15721340116059,-0.030989367512897437,1
0.9914559459044521,0.7281890103083566,1
0.40395082142687294,0.5472226963263835,1
0.13325831829677537,0.7577446476228205,1
1.1997599725710517,0.481685792188915,1
0.8306189366614498,-0.15159614010745986,1
0.0636716525364942,1.0348479340852414,1
0.3805079600213089,-0.12453982722022894,1
0.10802718370343933,-0.0921226033880355,1
0.10026233657435574,0.349678784527184,1
-0.008186797418536035,0.8581767466341839,1
0.7211388421511122,1.0939343463070936,1
0.9864928191162854,0.14412210809547094,1
0.7915548122790022,0.8065886123491153,1
0.9161116140435175,0.9126812798780861,1
-0.07155777052951101,1.0283519816970632,1
0.275871678798329,-0.04683739983104446,1
1.092765286667829,0.37834717566231685,1
-0.19771511001657427,0.4556464650441275,1
-0.1707206531887811,0.5015936601775199,1
0.10308267956029576,0.787023133498284,1
0.9641273091656954,0.6677137428111557,1
0.4803005554520475,0.9542421474580882,1
0.8193383663672458,0.019755018735070462,1
0.4125483943652581,0.22993274325568752,1
-0.04261173684998984,-0.12745017495974725,1
0.15451517511337653,0.960001177355684,1
0.5142546159260555,0.8854073391485764,1
0.13683701551590216,1.0289177915604535,1
0.5602964603005345,0.4640405451569622,1
1.1776644327595918,0.4874002443497187,1
0.3757581002598301,0.614806062991432,1
0.13345558938129182,0.9126947521243389,1
0.6795655162249388,0.09049503305674156,1
0.7186788163919351,-0.1609397546955639,1
0.04089410201025692,0.3986747510188325,1
0.3376127012245285,0.6365974702164883,1
0.5533153640283788,0.979323141122779,1
0.2948811376606544,0.3560402961657178,1
0.45759458241335366,-0.07836876889564334,1
0.07019789981770863,0.8314276620610661,1
0.022398225414051787,1.138948709950857,1
0.7198176293750314,0.09523036262366646,1
1.1939430602098633,-0.19668921431808617,1
0.8973633523897253,0.9238181881725145,1
1.0979884899783363,0.6041521153156777,1
0.21318114990741865,0.952411818355853,1
0.6652123563767351,0.7880349954484025,1
0.3368228164173757,0.9180375041012576,1
-0.12077170334514192,0.04016946318579584,1
0.4791754280510168,-0.10278014336706831,1
0.5639173134996116,0.5594825684443803,1
0.6837829394786674,0.39739987420937656,1
0.001407405668226419,0.7513454129594412,1
0.26081891365903714,0.9904931976921185,1
1.1701192731007937,0.7171267684450577,1
0.7793699259570188,0.5520475546298267,1
0.177360467283517,0.7635976891340153,1
0.2434246221638579,-0.0927533060129986,1
0.3234056187002619,0.740070612423116,1
0.08511699752641372,1.0217273034737024,1
0.30482736714048425,0.382952553406912,1
0.8668075276064429,0.28088693832752787,1
0.5268253319481315,0.8702104563527655,1
0.7695865044763706,1.0174127516230178,1
1.1864969915380088,0.36545084169341063,1
-0.15216364475660954,0.6917061916804164,1
1.1604254535936038,0.5111423169251985,1
0.49505719675843946,0.5691482683587521,1
0.8640257509075968,-0.1169217259149135,1
-0.14792622512846487,-0.16595253050837755,1
-0.1854353303621216,-0.014519838768964566,1
0.811218903323784,0.3418183968072212,1
0.8267986774876863,0.012045350643200836,1
1.1547084139794588,0.5445075532164336,1
0.6862847842951267,0.758490332660416,1
0.19715261772891718,0.7831438511629087,1
0.4372928383129608,0.6154379660754978,1
0.4965852146361212,-0.08511613463096558,1
-0.18174193212994433,0.9049074160680028,1
0.9840938703304511,0.7248524401059446,1
0.9861313407944197,0.2532845501498073,1
0.9638684616101121,0.968655251942687,1
0.1573546096868284,0.6717049679862352,1
0.1589748135150345,0.9796248369363432,1
0.19988658157370315,0.7143662552563392,1
0.9793434376128871,0.501957573782444,1
0.4079827027581278,0.04519541854701267,1
-0.07623915549388775,0.24297521170579267,1
0.762309201413305,0.2504269371416623,1
0.10271229661765335,-0.19207637498975702,1
0.6160042275235535,0.3958982554087889,1
0.11656748078003587,0.23822232141415578,1
0.4254936766426248,0.7598698389823431,1
-0.08825051992301587,-0.04600581270428897,1
0.3626517237127976,0.855434358619368,1
-0.17389655472268678,0.3823948315483349,1
-0.19871216328307117,0.8893357286691153,1
