attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,attr9,attr10,attr11,attr12,attr13,attr14,attr15,label
0.036148317862891216,0.27382695948452174,0.1824248525613555,0.438205388508408,0.9254088605605559,1.1506129432545187,1.0420996975803707,0.7615440717745108,0.06517703604831177,0.7734220545671318,0.17781694265512787,1.06971719533749,0.42095313296751685,0.9161332143078886,-0.030847773706674186,1
0.5103026266613357,0.5501162497603502,0.5885233685974058,-0.05423170663802507,-0.08568846556429906,0.6644753379213186,1.1122962770293778,0.6932406534867273,0.9740700148967889,1.055706681487037,-0.11161198866037648,-0.05877317608042398,1.0946783996618408,-0.05508627107499248,0.7128047993967723,1
-0.031350146332062706,0.275649162549104,0.8322680218514791,0.3764554970122305,0.12246431249973427,1.0316875081250443,0.8846611049477042,-0.12632975002519264,0.8736618040419215,0.800699047759079,-0.08248176927930584,1.1203803535004973,0.9466128095851862,-0.016703415998646498,0.045300888823088276,1
1.0875462865176764,1.1312174838669642,0.6764112395682811,0.12878336511865812,-0.08558199094159495,0.07890620492697509,0.2251910701564609,0.726804533796757,0.9226511520683507,0.030350112075183622,0.6788924358398563,0.8710540609034301,0.6851857932616447,0.02735807262316578,0.4467841992240837,1
0.47400053074945697,1.190824263041602,0.4297552625932897,0.5685014869973752,0.069542893734853,0.7627524025809556,0.9017978957734436,0.33851679601606394,1.0115467335862196,0.006490936806511832,-0.1481545104801815,0.7394239853854201,0.8482755384828111,0.1780938764641652,1.025885485487318,1
0.8945908412382046,-0.05949093612656736,-0.13165165376548055,0.09018731393489737,0.4995199737640838,1.0010072049681544,0.048763523309929085,0.4750026562893109,0.8092740379713306,1.1046982231847584,0.28607326103145636,0.5149541752220954,0.9149951887513224,1.060837851844466,0.5577305737793206,1
0.7561913580865385,0.5133605219938973,0.5774498214616308,0.982545211042317,0.6750151368743986,0.12366011380449693,0.2813588488281107,0.7644345546275007,0.0683609359235075,-0.05859348434150749,0.772196505620838,0.13410056001641496,0.029235031057124217,-0.10159582325577592,3.6702710331779076E-4,1
1.044347471685715,0.7907729644857049,0.3411554681283873,0.5255053865987707,-0.0838018001587045,0.7160953962534395,0.03545808980275772,0.9261494482102173,-0.12794740238427993,0.36520307510157485,0.9170351377903476,0.4348673636759614,0.8760857001084879,0.7339804603150781,1.0104714029367219,1
0.6450829206037423,0.4760195759260852,0.5845216530085029,-0.09574263599746673,1.128818760947903,0.3119338233154479,0.7404732805823417,0.88786086147322,1.0593543896514852,-0.18169062989348406,-0.12973624944669165,0.8705155500671156,-0.09218863687438363,1.0218287534862958,0.35510741086512826,1
-0.12467057578529639,0.532565601063447,1.0808535232799172,0.42080083406801877,0.5866471751108686,-0.15804576121474986,1.0249590385242353,0.14370675742951067,-0.1968302059456177,-0.015854171667842032,1.0789468414739878,0.07893132176536383,0.29490073932687955,1.0177771541854157,0.594763665513238,1
0.8806756247878145,-0.037714574052431254,0.029487632006139325,-0.11880079176237658,-0.16659389748201514,0.838040982004638,0.8170273486952191,0.9415067896549816,0.78034449901159,-0.09095524197630579,0.8911050233295723,1.187128462230414,0.6456996250566549,0.7693553929366188,0.43661728542477046,1
1.0037163185902367,-0.19136138956891688,1.0402095213317541,0.3289072130864184,0.13515632126785,0.370990460975177,0.367765210125165,0.41963193634267376,0.6174829602372733,-0.13105772799042337,0.23740837788001762,0.9898624342565598,0.7468780303236251,0.7875944845094243,0.1417856397844368,1
0.4530153038860179,0.8843383983041766,-0.19686872694629676,0.7029957869122003,0.2318609030857245,0.15133128642356997,-0.16125966760877405,0.2774083676724206,0.6463175354430808,-0.1682087494750233,0.0479198850884591,1.0252808227886125,1.0023519687090665,0.4133461460066172,1.14193891898719,1
-0.0993185955893179,0.9168552860763579,0.5564016526166145,0.7047398284166577,0.30310871114072485,0.6393439955124187,1.184076373851494,0.0971348188523376,-0.1417171904926058,1.082838978503734,0.5271867140821149,-0.15280743113056716,1.0074123580686263,1.1732481972098454,0.8375106465658757,1
0.2727416690441255,-0.0406076849017277,-0.19909613644237623,1.0579136418334583,1.115312167679989,0.7532164800941119,1.0791604427836339,0.6713978033938468,-0.17507855761303315,0.900394273947162,-0.14561595305831898,0.29004216602640687,0.9881951625598919,0.32819848129008417,0.4302549233155187,1
0.9886611542255135,0.018539786053856644,0.5174550479228266,0.9404134399186284,0.22082159375117938,0.8008233545926664,0.39482973928682424,-0.0660111631980464,1.1202063217719698,-0.19630954795203617,1.1616190462586993,0.9626718948203612,1.1548523906581551,0.4406532357643846,0.3834077307717337,1
0.830369668888093,0.21971741910927978,0.4193126594350511,0.5048114489530044,0.1957560547346595,0.5260638101222155,0.3751397525344687,0.8094300927948659,-0.13243035324417962,0.4660987026348738,0.3637403035835958,0.9059483252711433,0.7956757969121582,0.04710271350789402,0.19198702795688305,1
0.5673585151869394,0.6242411261637266,0.13559822950236422,0.04948083280492924,0.5241333927913934,1.0853107719928365,0.5255671561175685,0.3657197878788419,1.0366386675428307,0.08215770926033733,0.35352748741346046,0.5200819719229524,0.4408249225313509,0.3250936532435798,-0.049963267833185,1
0.8017253544180178,0.8898835160572358,0.9282207438345116,1.1834753326405505,-0.0907266063819232,0.42947850698492956,0.11930555064842124,-0.1446897976471191,0.1839105582866697,0.6230297977141952,1.1404483077789986,0.7315741802072309,0.2636662718468612,0.3423903226058456,0.7131874395250135,1
0.5971248119429309,0.029094813301528827,0.9064489049859397,0.6285915575402001,0.9054350991496507,0.3539486482471243,0.10682314084250388,0.25928028616182924,0.4675478043846501,0.5456861413871139,-0.08699616818401268,0.4651516611741839,0.42327796384349053,0.14159099140767945,0.7660716461675237,1
1.173121307316431,0.6978738127517303,1.0091707238381327,0.980931313964486,1.0947610587564653,0.1766803604345022,-0.13866136301006718,0.9680473823406937,-0.04872813154427996,1.0221629527597547,0.5478351571076825,0.5042949459231354,-0.006134955005175385,0.8296925490532938,0.5868542005642341,1
1.0454857618960272,1.0184045960195882,0.2031939202222492,1.1787451783738059,0.8414068425663666,0.9119463598786246,-0.12329512265711623,0.6774755954182559,1.0271380435279833,0.4815312140884727,0.09212636559687509,-0.19586680758990618,0.6202891542756248,0.6552739436662045,0.6417114031807356,1
0.45281675907959834,-0.021244976789442843,0.9842312153344801,1.048119979987095,0.7729285862568267,0.6234396273743736,0.132990687929185,0.17901848659299568,0.22260665526010104,0.954333209422874,1.066005639420874,0.2713823487029057,0.3130708893585163,0.8315242971139087,1.0987299704218927,1
0.7378651076881162,0.8432069392838111,1.1948016097134033,0.023445402409450866,-0.041518628804058016,0.09856184043220823,0.4789699048549357,0.692092505066866,0.8494110660180876,0.6668017241173745,1.079143731803613,-0.15884952537067895,1.0744203758457056,0.6265267271814428,0.770817114595306,1
1.1743956678100165,1.0389501881854222,0.7227543830791872,0.18888172451207635,0.7495593777445251,0.38579873272312376,-0.14491185932342915,0.26744697388593663,-0.06043651199374936,0.4404010572938662,0.8947962640364588,0.9544657510340848,0.1475642454314789,0.08237685513424392,0.6498463039054083,1
0.22628352211594205,0.7072584885218174,0.5787875389316626,1.1156934315740763,0.9943221200338717,0.4964367762452682,0.08674657073192721,0.963413221863773,0.24099248534849077,0.7262540258618928,0.039864708542816735,0.5893217417699623,0.23911226396328855,0.38385507737679053,0.7418128119870266,1
0.4116271664718561,0.7186132706020967,-0.035993783238511434,0.6369622325323017,0.17789286191294656,1.1902156575863856,1.1635234072773717,0.9598507567359069,0.28857119088978755,0.6847231016866087,0.6176826286311512,0.8294490830507799,-0.06037451219377782,1.1577171507173036,-0.13488801605174194,1
0.014625199858576882,0.9023108084201763,0.8960128823555311,0.6000077591773618,1.0485501613724997,-0.14792573713581125,0.6585184114592351,0.2539778839928678,0.49859514193185156,0.6540486702875923,-0.19373319775459813,0.927911466541772,-0.18442433494163457,0.9130679928213028,-0.16335243411290892,1
0.7512301816331302,0.3963036597450073,1.0879418338530922,1.1090124585501784,0.8513182407349402,0.8748503736915478,0.9005411222357984,1.1069234771073553,0.29613408067799085,0.4946607707633302,1.159553231723157,0.4806735082811902,0.34516926218657956,0.6405973239935061,0.21703959957851038,1
0.9549867814180864,0.6782954363518525,0.5331713056439762,1.0815140770174907,-0.15535885190030002,0.9983104177533628,0.9364115192955706,0.857856735964879,0.35430655240961645,0.2828937729102673,0.025387337808562283,0.5807777423225899,-0.17949833458561493,0.08511578237916695,1.0550571526510568,1
0.30721031456015774,0.18562272950599723,0.007376312155685821,1.0315060081939622,1.0451215193593522,0.6618708938126561,0.1244802430016268,0.2009950529632099,1.1556212143368394,0.9914574584896887,0.1537906456049143,0.3132892553424677,0.06866409396482515,0.8634040859776035,1.103568039622297,1
0.5900577629067791,0.19909453530226284,-0.07436730150019769,0.2654834475267472,0.8502663045271439,0.24998149833299083,0.6613614461102433,1.0304627726939477,0.2834308532071189,0.40634610494862383,0.5184774744414791,-0.02207508827434468,0.9756984434588984,0.7367116613493492,-0.11502588063747433,1
0.5149067339882816,0.17360576789707077,0.3422520207047148,1.1431815666493907,0.3924150962669039,0.7506562233624814,0.2844009000835537,0.3393590744468113,1.1443177823597097,-0.006738786806898156,0.31617715047806355,0.24765751967626803,0.7393974293689827,0.07451559629938448,0.8430456803050437,1
-0.12080330354062171,-0.017744780320961495,0.7286518500599386,1.153248178748094,0.42517638833809074,-0.10316710524106443,0.23644911470461233,0.3095948970205948,1.1916967999280792,0.6252966067113115,0.5336413846706745,0.9841966591240023,1.0388722568087765,0.5370321724725797,0.9880856422549926,1
0.3807922142720444,0.22573146030319519,0.11730556060182412,0.8749725911128938,1.1440935812247328,-0.18223088129294918,0.9464465091210685,0.6233147505733203,1.1308810611476423,1.0555767625334012,0.9131650155581086,-0.050266438233466215,0.9435725155744308,0.760564231555219,-0.13115158342614713,1
