attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,attr9,attr10,attr11,attr12,attr13,attr14,attr15,label
0.9787797874288693,0.6168107761600117,0.5494471608653893,0.07005284180724419,0.08555877983227822,0.08835914778276166,0.6521176367035133,0.7485708655749264,0.2240779676236347,-0.0554053502648951,0.12035571770329084,0.5083522304531012,0.9439407568948457,-0.05490814125869564,1.129769276568547,1
1.1549312986382279,0.06733102509185457,0.4289804999340476,0.2210268950769783,0.5265599357825483,-0.09789616422418528,1.1385369780501315,-0.011737069146529416,0.7240365752075568,0.02628531918888169,0.210540293618449,1.182154306234581,-0.0050732982337836074,0.10773869936370317,0.3345753024654832,1
0.1860343688652656,-0.10019923234954395,-0.10501088090214822,0.04355437495518988,0.969343235663062,1.0734846698558893,0.7545670326158855,1.0784129949170203,0.482056374432656,0.6697319757569637,-0.021175731851803603,0.8681270697818986,1.1397877742729714,0.2781044444488759,0.7230465757248106,1
0.6831615384399499,0.537097431195332,-0.055849725201027156,1.1510510569288834,-0.01888111257787825,1.1071421757509767,0.5106609978434795,0.5527057407188756,0.04351214414379359,0.7092914929000287,0.44217871079231913,1.029829803273437,0.8739722201694451,0.13152475148570558,0.4896615235974204,1
1.0679602843963831,0.7068148801264009,0.9581821480231738,0.3691930611666617,0.49675980382016954,0.2895584005276181,0.29040224455055375,0.06941347082736188,0.5904421427804742,0.7944167119374026,1.0946241912493566,1.1747235775835905,0.23372962925122026,0.4463111216583991,0.11378203477680882,1
0.19584434549837232,0.745011459841534,-0.16811805143139433,0.3075020705391473,-0.14858177446917123,1.1514847757222504,0.6215057886846469,0.4980544564748857,-0.15904735891624897,0.7027878883187864,0.48865405752158214,0.9040866913853387,0.11778950363500074,0.42230468892003076,1.001339992205471,1
0.8365223365420562,0.9769172243164503,0.6652753534296079,0.3040083862930993,0.4650178655041543,0.04966910350863321,0.049542379317677715,1.1748293570474477,0.5085463302781408,0.26609220857017946,0.07769219090544738,-0.08565088602128088,0.6771804218137036,0.32503303575456105,0.6494350377276494,1
0.4914556823515919,0.4551597891834707,1.1472488285032227,-0.08294655553672318,-0.0936039852565469,0.35146271016639835,-0.15408175012538716,0.8709874956585804,0.927931635445538,1.1533875195097645,0.4156552518639908,0.11497121374798003,0.6576624452187712,0.7641099362628376,0.07396665796650992,1
-0.025126544766359032,1.1026046676736103,1.1932427100560425,-0.07048688404426204,0.9249279006852855,-0.020683944018355216,0.2944723849600951,0.730292064117148,1.0066246903864495,1.0090828477534644,0.8825451723660598,0.23950383387010588,0.12774102761983946,1.0702940905649971,0.2345515716646513,1
0.014558918801213627,0.858550584281182,0.12935990535242603,1.1387356088284766,0.923780080293561,0.33639335852921864,-0.1823768930249939,0.06368054590404365,0.7407518341421431,0.38381598858043114,0.770533826696624,1.1080714494500101,0.14846220206783856,0.6892582892940335,0.07502592656469814,1
0.8113977890362969,0.5416601223359485,0.3264667487782669,1.0128744761819861,1.057655079594403,0.01900309653623472,0.9463276107092755,-0.06762008204621514,0.9509864205527316,0.48121304403232074,0.7756645811784875,0.8364381809317392,0.5810260795158793,0.6023377304292479,-0.03355459869627814,1
0.17296900952070488,0.4888883864024249,0.7023048702568131,0.9879277012176393,0.7966026071299572,0.004494003695103277,0.5462925266255783,0.8847238717328894,1.084891425239285,0.7824988712114611,0.1620888580541156,-0.023499672417737705,0.48025845641696635,0.7508641527021664,0.9270009018466747,1
-0.11751255399306465,0.48717096370663043,0.9532411789503981,0.3611086768196085,1.0477336896511795,0.4045076245845313,0.3803415027773272,0.8492619687288905,-0.08791362844670637,0.5654421434124319,0.8033831560010682,0.4382251867031562,0.63594769889984,0.3866307690450623,0.7743364682821043,1
-0.18809434929351287,-0.11966244832896412,0.6977894289873365,0.6454434437488368,0.5060154253012918,0.7630462618595086,1.0192893931107743,1.0065300544335989,-0.18738136781349732,1.017413216321296,0.7851924844403542,0.24307851871500913,0.7330431922058083,0.7048500754036011,0.4446556252141846,1
0.10269724162678512,0.718565845624509,0.024268631893971715,0.4073733620155929,0.5279957002236515,0.007047988795963883,0.258175841898578,0.9346645451150206,1.0965955121308213,0.5813380872633764,0.21592174446267415,0.176890322980631,0.8848900382905838,0.9916350765909501,-0.03686487348635423,1
1.0311389237406954,0.2696112658097004,0.7028950685633042,0.11566873538423667,0.9767429471327009,0.9803737226593723,0.12567833682132906,1.1743198958027066,0.7829506340508461,0.42645092039582594,0.09164893594078616,0.33643851302821776,0.6473248115648487,1.184297902365277,0.38436399488674294,1
0.9414621247681203,1.0613368034139214,-0.07691248827842496,0.0757167324762954,0.23595176940099172,0.2868385006780766,0.2845935126963804,0.003957212366305779,0.05844623913380348,0.55667757023074,0.4606418250014857,0.2922801669455919,0.6310242117669758,0.9881706705849951,-0.1576619291072121,1
0.6735071930226197,0.9764603829718252,0.2034027758781855,1.0764575990534224,1.0843299831909212,0.6954497525884318,0.8851654798635968,0.46923526971708635,0.17150998844519666,0.7505939559243429,0.5278116077392132,0.4826380785473872,0.5044394163311887,0.02123394401581638,-0.1525395339309512,1
-0.1625409834117564,0.163601133183565,0.4711703939503706,0.4389831562195647,0.6839609622119569,0.46270035468432097,-0.018920645306861272,1.0141463406199078,-0.08165100122816808,0.04959021107373432,-0.1590862574182383,0.7283969462659285,0.5315569694979365,0.016652542973300877,0.004357458243598428,1
0.016585236387956892,0.9926195699375169,-0.06522631910879184,0.6985307549595836,0.7408349026989258,-7.06657525037957E-4,0.47472323033305946,-0.008750826998332295,0.9369975398556694,0.6738851763190077,1.1434926599648825,0.9001315418419218,0.7019086639158669,0.5580784331487993,0.05433062242366066,1
0.7397498860345999,0.49268114279217506,0.9948296115063411,0.9567655649323155,0.8679800235791728,0.927302535329007,0.7707287242556953,-0.13922395273166552,0.2973245857679572,0.7367346800277674,1.026522280587605,0.036301867394901405,0.47278628400409856,-0.03386907766186639,-0.09359504454826333,1
0.718194836369902,1.0505516740736167,0.8541389090257585,0.39465405607976317,-0.17428133971298776,0.20022795795560017,0.7143316205778394,1.1075396120794134,0.12169682069301951,0.3442022612722259,0.45430312370580545,0.905568786299001,0.2755507294414059,0.22171730534543144,0.22365981473501667,1
-0.029260923742961797,0.9751868402121808,0.7379325166408692,1.1334753350577416,0.3044092616548903,0.8889102254703565,-0.009751006895165282,0.29131831366482575,0.5753269272737958,0.7976506500116303,-0.08810860328546381,0.9872916898327002,1.1721307675730395,1.1975498505384998,-0.12096019728098663,1
0.4772467902736069,0.2578446207025147,0.10185352538144038,0.9894924748525784,0.42618901633999023,0.9139415134650599,0.7409552856549697,0.5494462460207423,0.19826915307815768,0.5092932508184325,0.648839946854807,1.1052010870843714,0.8876812739638551,0.14555837005470473,-0.05765730727454538,1
0.3782659500354694,0.38228895834085613,0.5190498883709405,1.1323016718142043,0.5460452340792696,1.1397817081738382,0.8313760029459125,0.14810520065463595,0.24584336220437325,0.8286988009334904,0.34863133685093045,0.9861591161016674,0.44236199149454764,-0.09801523344967883,0.4277812568823642,1
0.22232379050532963,0.19566310040888113,1.084025494706454,0.2396962233405983,0.7278572706880919,1.0523357514612413,0.703878533706426,0.8460020456540447,0.5785830729658568,1.1108733803470792,0.37055559051846937,0.11539085052482928,0.9678746489695875,0.4164770196676451,-0.11666620579852975,1
0.9482681243260855,1.0024641736339739,0.5436814722594483,0.7149451913282878,-0.13722593602610694,0.1290020142127879,0.9823834078819815,0.3401201595502659,0.12313861464392423,0.44527757447528343,0.9623904414960827,0.3016012577698948,1.059530990123297,0.7462242516690105,0.17877366299214464,1
-0.1984239609575546,0.36192007433598533,0.6410271533082195,1.1498191362615227,1.0708081422398257,1.0175065880250138,0.8390190152118784,0.7736606660334435,0.8988130737322118,0.14264494058036997,0.3785364410742355,0.9889262292947674,0.7795031362952152,-0.09892565283612277,0.35536618273373727,1
1.147691037350291,0.2733455491101076,1.0156450188226485,1.1298159277377329,-0.0713611266583784,0.04088054151623724,0.7295287187910433,1.0322932343184434,0.8391050667936935,0.2960651593652051,0.718507724459428,0.723268241806778,0.560844407810591,0.8407000650291605,1.0342443905821526,1
0.5608987578405875,1.160363996534684,0.8937927873103246,0.4518020209162931,1.023498282332489,0.9058479434107123,-0.19410935291737627,0.9589343796237155,0.6867847232649773,0.06210205690011206,0.6679942286490732,0.34399843900188826,0.7836299519703036,0.6353705254778406,0.48103811003774427,1
0.9688700769221135,0.6606606805807893,-0.19501843893941143,-0.14247327118791894,0.1044048152418861,1.0832506802596669,0.19897615445525174,0.09798300478764482,-0.14307199347761865,0.0700264458756083,0.17865546328160298,0.3709442849559435,0.12119425344717866,0.020587128005926214,0.7091509273537133,1
0.6268568430602848,0.2110084345930951,0.9115397662363591,0.9820651344938662,0.9895948075245642,0.1810846227899317,1.0264139826642869,0.8813046153045796,0.4226498411372031,1.126501621648115,0.6856218827299543,-0.06835815221263972,-0.10433539227476696,0.6195318518221,-0.12380612796664925,1
1.0575226073678907,-0.004290753299031891,0.06558925897292062,1.14101405913451,0.9857206591781551,0.40414290396499836,0.004580474529927436,0.35410549146443676,0.24127398392841637,0.2623690647364645,1.0280598366288298,0.6636971844461679,0.7732304973381807,0.7964199246402164,0.2995948878707465,1
-0.00783568672741397,0.5975639905390973,-0.08736895754874911,0.798203128754527,0.0601166876289424,0.5447612950530949,-0.02541245346437576,0.9354270537891658,0.1144430549182987,-0.16461659278306284,1.1420459407808385,0.8263778781453881,-0.13475821632516047,1.179432779574421,0.5186141516238545,1
0.6796933080924423,1.1054053065225808,-0.1685973759533622,0.1118811238500747,0.9653003533422755,1.0582941440453586,1.1204004821269273,0.9722783579160648,-0.1813577814723752,0.6504324439716951,0.22088959137183722,0.6826721814041656,0.4487192900791341,-0.1233026797077193,0.9407748122074802,1
0.892326281123355,0.032949492709032524,-0.10478799525518417,0.8336981317488068,0.5611083150443772,0.30095463222642743,0.6018102697896242,1.1811620683140407,0.1397638349176355,1.1498422112901712,0.24775500445934295,-0.11567363417737754,0.8636711146146205,0.8841280195066468,-0.130544365916703,1
0.5682971484809702,-0.19553559294899317,-0.1831948536412582,0.39235129282158204,0.1689684278906421,1.011604761841379,0.7453022540929992,0.8011674410148493,1.092939642938919,0.869917360905055,1.1452800788668478,0.9920603388345655,0.9282551991124055,0.24695159796467125,0.9238280977448672,1
0.4918055163699033,0.870613486822253,0.2559626529228027,0.5601762411288738,0.3784814954724712,0.8332361701580411,0.612943190294331,0.153530968623723,0.5394886758432311,0.42610317239153433,0.18381004873711732,0.9431179156489002,0.015521045856284554,0.5463609760446961,0.26520142319993334,1
0.4839840584481982,-0.04641592067409245,1.1009999727340225,0.15569495099918634,0.6275407822544012,0.5236443344258108,0.7687538332526376,0.3470955003284139,0.05317741728278569,0.9655641349085511,0.4388632342153492,0.5145433348970445,0.7388723643005126,-0.10271500926131494,1.1051141947050689,1
-0.0818507193524803,0.02021940396641439,0.9631457284662326,0.8881106461728998,0.31641830859261794,0.862551590512183,0.3484441252643565,0.14791337011267386,0.29666538039875007,0.4609149863532151,0.5774344430320915,0.00788742738037268,-0.03719133020385096,0.395151601730039,-0.1034722204467586,1
0.42145885286591594,0.328073374005627,0.26753869752298415,1.1036732382758978,-0.13115412989551273,0.004189915190006943,1.1020205369526204,0.32842660274972096,0.02224678568209118,0.9923856028590468,0.46462579698860423,0.5704767617995077,0.47828434537169956,0.7974531407608287,0.12843470810781205,1
1.0161480083388248,0.24104188689001826,0.032812161487406455,0.6234865506095966,0.7605080258082251,1.1829476376134627,0.8904078517584149,0.12362303508752398,-0.12693502891497388,0.37131417427967767,1.0576980381874812,1.106170392328301,0.3751146859021072,-0.13225149307977407,0.9957649526233496,1
0.1315623610873013,0.8678202079452115,0.8137720651736933,1.0383246233389378,0.10809201599119855,0.5649873033650439,1.0994367664538196,1.1651707254397496,-0.005306219583994021,0.17225549820349179,0.19381484426555845,1.0988709159672223,1.0608013588585772,-0.16640132437372387,0.33236416867176494,1
0.6864117907741558,0.9318676633373255,0.35263223065267785,0.45412178334728187,0.6651558997504237,0.8480840449053428,0.25427750957449263,1.175764935364515,0.008636023901368473,0.3032644514967702,0.9997886252935022,0.23974014595259596,1.0118433996170375,0.8046333039093183,0.4757115396283081,1
-0.15134344538645594,1.1931137794287017,-0.16034035190628404,0.022579141449991735,1.0035013200805742,0.444761349332257,-0.025876251378418702,1.1939361932093273,0.14083011816660274,0.058818609699197555,1.1302296062440056,0.6818869051953049,1.1607353791347217,-0.06351963516945316,-0.004855631125938342,1
0.9407377864975066,0.9558468512111571,0.7038176216994085,0.668795219258429,0.6071757451227435,0.7472079758672621,0.7094123074987353,0.5646947007722778,0.7885623060568367,1.0237480691218412,0.0690149992431518,0.8107792457745178,0.8707945573202382,1.0870427171214467,1.1055042802337784,1
0.49634019599605766,0.8449045679783711,-0.19544090831400296,0.8293703831231296,0.27277292095048117,1.183143834891179,0.5971826003508709,-0.15056056583636315,0.30482254791306845,1.0584723513619754,1.0757241031369613,0.22648309181021425,1.1084850401755573,1.0746560110610281,0.4142158472922452,1
1.18916543993105,0.32302973343782043,-0.04518118373225932,0.9281569863362842,-0.11883142756005444,0.3286100323594752,1.0935343993931639,1.0275600506591345,0.5438848586449458,0.04966816266057483,0.998295730410167,0.16010810235971668,0.8090751277314014,1.1822071440289599,0.8269820384956468,1
0.8733042559856967,0.7377043464309778,0.5220812856573529,-0.15385337917449468,-0.14849667451311555,0.9636948291355509,0.8666400341980485,0.8512880498146411,0.28289789037962687,0.40809567628131055,0.5916248142537768,-0.06520257327834009,1.103548432359774,-0.03091917010829387,0.6840440944267541,1
0.781423388465595,1.0895532046230725,-0.19286187673740718,0.5810435299977383,0.7414768335528745,0.33726457665920245,0.6481382457991725,0.8497636285398775,0.9417056293680008,0.714371052500794,0.8854173993851251,1.0927083132635511,0.1588953383000447,0.9671597836756254,0.15731603266500033,1
-0.17684924850674577,-0.034505631973469925,0.698995156584024,0.6393623485928266,-0.043955972064994214,0.5904903994099886,0.22174663008393158,0.13708133258439975,-0.031332992479914556,0.8671672869941793,0.4009369858226955,0.5709825077830784,0.025374725670460202,0.3538776610495697,-0.04606739663726786,1
1.0911738814710563,0.8547920230910866,-0.16072561940653946,-0.1648697790210374,0.5012393513127522,0.28900365877625944,-0.14909369998652866,1.0775819524393333,0.028711390224790995,0.6880550572793389,0.49812902530150976,0.056063530773494796,0.8645828928407477,0.9068788878225609,0.18728742213199379,1
0.8920454187857336,1.0645894177185915,0.05101686530549071,0.5844313050573833,0.10116102418172385,0.6566466195791549,0.46099819529048663,0.23279401338361072,0.02686228995262452,0.47319554559402227,1.131946545398086,1.1430463099652939,0.22203635192620536,1.1918940713332127,0.3683692695451339,1
0.05955589661564875,0.977314895001467,0.05447296115634764,0.0880363508524073,-0.19071104495140453,0.2356695561418743,1.0005938386559097,0.7978186487815124,0.2778807835602163,-0.06949565745517836,-0.0951073888840317,0.41485805231703515,0.49270405265521894,-0.15459730817550374,1.0630362665198305,1
0.6478382135572471,0.07314083617144257,0.017023835245860652,1.0578894069217577,0.14989199231073863,-0.19667847786432868,0.4717057125068556,0.426076849850953,0.08242929523195941,0.19962586697911106,0.08977055250240673,0.3346905632824098,0.7598644553783065,1.017731887016062,0.43937065591419405,1
0.4313780460157666,0.6651166519978817,0.23593199905347928,0.15463867290504402,0.2651360625612935,-0.06438994581438787,0.11015012424631221,0.5968473947721087,0.7353877292216446,0.751561439920513,-0.005089851979486859,0.6756592228526612,0.5908672143539153,0.5174832460098191,0.7728081709007486,1
0.8423165383365145,0.41747019904284494,0.5990638320719499,0.2816770564304238,0.14366881249430408,-0.05225856200206952,0.6901996084466586,0.2690409118130245,0.6637193154085144,0.39361860399749565,0.8075910441034946,0.6994543526179153,1.0429956454053955,0.9742416965107883,0.918383965691008,1
1.1211633633251163,1.1001376882122789,-0.14688115329482432,-0.10158981847225868,0.27274688058213636,0.6548592260156361,-0.1276621253114102,0.19967081098918993,0.4273776303646462,0.7339902569298802,0.16036605389359077,0.161072664772051,0.6408458088717002,-0.14921186632026148,0.7864931639935004,1
1.0599862709591668,-0.04480207346068418,0.06813676466152158,0.2504004348736856,-0.1985471579688787,0.7190627000090171,0.35181164082103517,0.5801914451103722,0.3381744067438525,0.04070512519528313,0.8571228828539039,0.6573106462936342,0.7256559818016612,0.41441607854663726,0.3415745629693379,1
-0.14278487847890275,0.6532115228330115,0.6579712378151572,0.6084158548862946,0.743809801376728,0.9315048618207631,0.8129796337705608,0.5490238514858141,0.2408396579513991,0.8917185773084861,1.0434877254914485,0.22758988986857792,0.838211172895285,0.8614479996998894,0.6987666481145862,1
0.624509406226265,0.8905375819209345,0.06913028724550746,0.4914468368948121,0.8855579717660751,0.3187119124345616,0.24749663491428164,0.8207154736273596,0.44493621346920026,0.37209854209900556,0.2560898831530216,-0.11374738205198373,1.0042659439860349,0.8269634994059276,0.255632801853073,1
0.6619495682746581,1.151855023098071,0.732452900806563,0.6378802939740349,0.35611612070813775,1.1560746663546564,-0.02874945709091517,1.0437925242878028,0.787468781190962,0.9100963209504953,0.41725317085146235,0.6374002749354108,-0.12429756279134793,0.6650995160306312,0.7874565493501868,1
0.1868440833520147,1.096406951781248,0.9408919573856946,0.26955519697747404,0.8291331014536776,-0.0985759933829547,0.04008313715135861,-0.19704667376266566,-0.07332731672371098,1.0005140404547082,0.601263773814174,0.7867421589885233,0.10026462190637325,0.11274987277204424,0.7023208031214581,1
0.9497924360334409,0.34516297759713827,0.4810393831310646,-0.07692480465201747,0.6648688112027623,0.09314123978641087,0.022082928958454373,0.6531898623801387,0.9643241327695029,0.2693496937140701,0.49694573042579654,0.3136577013440896,1.0749491907129989,0.7570687990333835,0.9453052278964214,1
0.05328659596045665,0.201277911736211,0.5319915575809318,0.5009073323617335,1.1979291548914985,0.4355749758352275,0.6902905387694154,0.9476198576466792,0.6549080937061822,1.0282582522882577,-0.1345205316504377,1.1079481051917794,1.0339798369233,-0.022719965475375303,1.0814649310368927,1
1.0457082364118908,0.9297949087551627,0.9444396829748709,0.6801235012393005,1.0133525229149063,0.7044953037337045,0.057554451001729234,0.5556887627189062,0.6822366340381163,1.172810094645748,0.25523459814539556,0.9722793362710926,-0.06335650798886597,-0.1560557030642734,0.10037408705672102,1
1.1299377233155374,0.16794413238689293,-0.13358175799637936,0.5704011934157607,0.33085580787978214,0.6745133164840049,0.4553144445075798,-0.025412304422888554,0.43844154611448477,0.8379838452449244,-0.0531217996889605,0.08862697380135726,0.19784105476105412,1.1323523078270368,1.0284740761263047,1
0.9555356111394673,0.7678258336979176,0.7947973337993364,0.489012179622277,0.8505056135905789,0.864784428347837,1.0937770701290446,0.8264941852194938,1.1061666105402923,0.5820920998803394,1.030380784755081,0.6819016900950714,0.4204504909806343,0.1288343926271242,0.17963309792242182,1
0.2624094874629776,-0.12950807011120669,-0.19221218466601547,0.7172737399844289,0.5556830320101152,0.4792356032065704,-0.1726717899191432,-0.19242757400428617,-0.0908986880940395,0.7571383059353565,0.053718645022754585,0.39381480882367986,0.013549572870681842,0.6232348388583349,0.7600971435056734,1
1.0332368077782954,0.24712881425001643,0.6677213212316353,0.7348637822858224,-0.1605399170086477,0.19095134916350348,0.1858421476325564,1.0805551765499388,1.1768019834641252,0.5558891655876239,-0.1707568064950656,0.3670860556148124,0.9523404687036279,0.01780442980782429,0.060339154266800143,1
0.4825344069743052,0.7004596935691854,0.7315096418359013,1.0708010791705556,0.41567499314523343,0.4486083720407083,0.12391983038275511,1.1480201190104047,0.5460371178243255,0.021424855921598568,0.08808470409943403,0.7671065857216686,-8.350825334070555E-4,-0.04417462890178317,-0.14073635527241615,1
1.091297069231289,0.4608972008020393,-0.08788985180085615,0.9119185275936059,-0.1671371431230119,0.5635012637977548,0.7812413022565878,0.14535476991909818,1.0172404641341612,0.2605445798082658,-0.10292526948612739,0.7575872241273232,0.13999026774781143,1.1884283871001262,1.1100694731856098,1
