attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,attr9,attr10,attr11,attr12,attr13,attr14,attr15,label
0.6282962775595435,0.48199495501338524,0.563412845638497,0.534757926436914,1.1858846817409614,0.04916658615249045,0.8187300376687403,0.4622068127801087,0.08594493255666796,1.0944854602594505,0.20280785425419684,0.008094028127279607,0.23163413560149687,0.9975928961494827,0.3516601062218499,1
0.41116221608998266,0.9383742018742893,0.5184322256084917,0.1868272578411716,0.48004434832573933,1.1851862591173596,0.7103991358313901,0.9295672354322033,0.3244419797770098,0.6597612162345547,0.6289637305083209,0.5852824018285006,0.7391268327052098,0.9957612161984384,-0.13265117693047918,1
-0.13547740091968125,0.4264851349634045,0.10563107989569442,1.1089284296413702,0.5842026909709381,0.921595845394616,0.9899701631420197,0.4949528933174559,1.0176513561495524,0.12524841710639723,-0.1022023869724209,0.11566082332879807,-0.07725339200039823,0.8536141811448301,0.05947752942618534,1
0.33598706137855855,0.9573096264359451,0.3554546100114511,0.5648520603097962,0.8495076003607587,0.9935469747760977,0.39640247119020183,0.6938115355710099,1.1352742891242316,0.8708905735321197,0.7194520320808477,0.6376996919516866,0.845102376870136,-0.0707704199525955,0.5017131058105984,1
0.711274983583347,0.5739215542626406,0.4944267102111209,0.24590784084292006,1.0427660206394405,0.5671739309635009,0.8656327789664067,0.8510323743152948,0.14394280702910262,0.3281428292916057,0.11231163262098126,-0.0072821934271319055,-0.003951676913289098,-0.19995154761303782,0.08870543451614521,1
1.005822084757822,0.6756982034590573,0.0819285703888224,0.29109000383188877,0.7065621199046141,-0.16200937473691557,0.9617835515565893,1.0413646523772102,0.03181587302951008,0.21613572275787546,0.24494550941987092,0.8359587014348713,-0.11550866214368513,0.60608752358173,0.5150569909964522,1
-0.012273401070681589,0.7524186900996661,1.0388903006256325,0.49321334482076457,-0.07585247924923162,0.4665651505703265,0.6919509343302319,0.7902310354285043,-0.16502523252402976,0.0723743086152287,0.7112165913967856,0.6470567022054026,0.6067749028150125,0.7753942292668168,1.1934619685906063,1
1.0500692149473112,0.16770803886978197,1.050353494116016,0.9337456025270128,0.7039843033944251,-0.03736357023536288,0.3831094174785186,-0.19458859226870054,0.42698139281356223,0.6410185969207922,0.33805089484541445,0.41368243278024813,-0.0931582291764228,-0.18118831224657475,0.933604392302569,1
0.859484775020003,0.20887233232055596,-0.18104091157878396,0.5168366531048445,-0.054002769282794794,0.7795253033754876,-0.019458745493593527,0.9245517284786471,0.851378073359188,0.7668506756857116,1.038939952740439,0.657955444935669,0.3870347409749623,1.0819810486536898,0.23882803306452988,1
0.08382691046076923,0.34563119040656526,0.8366218916169101,0.42574718186316346,1.1788641365591312,0.09241574878793068,-0.021779607728094647,-0.046375218293081916,0.6130281537834512,0.259812930469566,0.5275779802459286,-0.09316966683141037,0.6045058229231683,0.11126454209578385,-0.19073458016275213,1
0.7993626043262456,1.0995373751076327,1.147242151964835,0.6550385943391519,0.39696699837764576,1.0602802613055549,0.1460853499545856,0.14007680301552894,0.9088972826208355,1.09111759706602,0.09949945982236619,-0.14563236046094852,0.906740530638273,1.158881784985481,0.23524312776642564,1
0.47729749902591373,0.07240633416943298,0.22695505589443787,0.8793323789318193,1.0489609408311273,0.41906989726558913,0.8045245904430753,0.264944570618183,0.3635280949402863,-0.1368145129565172,0.4800041047504719,0.5617905199473023,1.0904548135947771,1.1763958952696216,0.018211267130213427,1
0.9107527919574785,1.0006744569777297,-0.10901677060080639,0.1441599847216149,0.47200693504248054,0.047373441903417246,0.5418523520386862,-0.1343003457839059,0.8406518243323182,0.6263349593973497,1.0633934310759348,0.36693346666632926,0.8985915580083992,0.22075257258544873,0.7270702494000598,1
-0.03415071694922439,0.813101158952594,0.527196676424883,-0.1445289886057003,0.6402153349702355,0.9778150722944261,0.6345471541600329,0.7176673031729426,-0.04330680651088534,0.6661748384215818,-0.0682855980233825,0.20881280942567032,-0.09640971355515741,0.6321155566357355,0.750724643166377,1
0.5535940019766208,1.0534993196045268,0.9831291396737942,-0.1333697149293853,0.7950977193554198,0.3614456619467586,1.0594146555426918,-0.05778370981270414,-0.12812223786016383,0.9676079895387999,0.3473185770740654,0.49460514237968994,0.6429285194676999,0.45436803700729206,0.11148664959994581,1
