attr1,attr2,label
9.047141015122396,0.6401810887064521,1
10.23142534920716,1.7399827960177028,1
19.922622672175788,-4.293409448052863,1
-1.282093641091147,-0.7739595309739702,1
19.74689078287181,2.7466707807146804,1
10.312461717973687,-3.4482222137481635,1
16.77086955818435,-5.2239661711954355,1
16.452973989820922,2.4144814082212935,1
10.748490334850347,-0.19225203060216423,1
1.4602487783925149,-4.468119814949885,1
20.81421542619574,-2.4880390852873218,1
8.649474235584119,-5.298355700648283,1
27.086784283094445,-2.9939162327067095,1
2.154267665912177,-5.5682735136674975,1
24.107816693086416,-5.4317311690560235,1
-1.0563344490959452,-1.2295761657175248,1
21.298893360771068,-2.7745362231000117,1
10.007149540681798,-0.10209475712387395,1
22.594491031164154,0.9347549802666784,1
18.67089383451191,4.799353321789358,1
1.7497392581377822,-3.281938626872281,1
4.155744049039545,5.249018807751199,1
9.58939789644314,2.536834021770657,1
11.89346202307459,-2.947047608629206,1
9.979408045164266,-4.9741741417007646,1
6.536288696545622,-0.0995303063694859,1
8.671804597065288,5.738678128545256,1
4.396180037927018,0.663768555808792,1
9.156589432178153,-0.8374987107403609,1
27.469693297393754,-0.49631695775359663,1
10.92515556983864,0.2561752294707276,1
-0.318012003086247,-5.134408516879043,1
19.829481839319623,-0.5642443689742125,1
0.41415125774506656,1.2481066705440647,1
15.279970336612426,0.8659312543905973,1
3.552872328738239,4.294104403837704,1
27.516965202956737,1.2071541493468505,1
19.634549033108453,-2.7224170709332602,1
9.730480395060908,-1.603866957146617,1
6.147668452224096,4.809170304782576,1
0.1523864908320176,-2.800636250895097,1
25.251057298063888,-5.782357889586413,1
13.357897589415051,-5.238029303533825,1
27.73345051493667,3.7567125561907577,1
11.304534691694608,4.982741158736902,1
12.036597084689177,-5.450327999081459,1
-1.6355950162081683,5.0095931378969265,1
25.93145711373351,5.786077504769125,1
12.29898104615657,1.509413673357849,1
-1.6151525227374623,0.9615828873743464,1
6.834814954111291,-1.6001685724714179,1
-1.6677632307244044,-1.2105832796063023,1
6.133827359868057,2.400462472976617,1
3.7658062141215938,-3.188516469720803,1
1.0822819657555245,1.3551401569789032,1
12.13086140645344,2.0369568420187445,1
9.05540607503234,-5.277627311499144,1
13.392549522113146,-4.2262574391265435,1
16.590122657582338,3.2758940041193885,1
18.519852200967208,0.01174963312866506,1
11.897791595531546,5.996788012737669,1
16.885581444007418,1.9696138294035412,1
16.34050398798875,-3.801948387724345,1
1.8734617766707813,-4.277335019262452,1
0.6093085134731475,-1.2221978839303347,1
12.424052546636752,0.2881510265159761,1
25.718137346120606,3.698118298690977,1
8.744535992537399,-2.3498223021750317,1
3.5144289849506443,-5.577400600179724,1
25.326336686202676,-3.6049723849796336,1
20.376364840462724,5.644468463596461,1
26.60093620659298,1.268627212866451,1
14.505949209133295,-0.836728701309637,1
20.828635025161464,1.3705014559712616,1
1.8442796001395707,-4.375708413436439,1
2.4367170469741177,-4.891305401531042,1
22.4564506166718,1.8605413884997866,1
21.25051354184832,-3.358557123558903,1
24.303543739515195,-1.9500527849259228,1
9.90171440069675,-1.4650133692499079,1
22.92181791362728,4.930938950339929,1
15.44596684081549,-1.8991411158746931,1
3.91415773510011,5.689320564602717,1
17.7499391139782,4.361173188804022,1
11.868468597984876,1.88257377476205,1
19.7428391582295,-2.315586065026695,1
21.979410334987676,5.442745002102157,1
7.409271317076412,3.274979158121994,1
9.315181632694124,-5.174912052769438,1
13.814438348247684,0.5016893292445026,1
26.633855077361286,-0.09726194237987151,1
27.302349656517993,-1.3157853588053943,1
18.56119830183257,-2.173292617895704,1
10.883046831899119,5.081160237479146,1
14.816460217597406,0.9464744756332255,1
17.250210859533865,-2.0125020266015134,1
23.72067289665659,5.747023683793389,1
2.041487250532639,-1.2955369608037755,1
21.659100018559,4.696183753680161,1
-1.8076051631463623,-1.5720869695144053,1
11.109101905289082,1.4070776055211986,1
13.254285504821793,-5.188707148830693,1
20.832381373830202,4.918990654643164,1
26.534081381123162,5.473560006260769,1
25.409552139170223,-5.9209295462300435,1
23.198068564674276,5.76592957740052,1
-0.9440630769463725,-0.19118865792814077,1
17.664519978474136,-3.74674395321586,1
24.939671542989068,1.088509905660719,1
25.128038581133083,5.955160184744084,1
-1.6309136611613722,4.286041132725153,1
0.0023815333611771905,4.8192344443165975,1
15.518611844357096,-4.39764394413079,1
14.863524894225932,2.8898595110747127,1
-1.8657343245786155,0.942596207053362,1
0.27358491317084077,-4.634606761810717,1
13.516375942249926,-0.07290727450753032,1
-1.2394113828521673,5.07486047604861,1
2.6573412615501555,-1.504359039764812,1
7.279623765096343,0.6613577446472991,1
19.07328513302226,5.53364996485284,1
-0.7831439386660703,-4.320703552056167,1
2.186632834924092,-3.500112606561632,1
19.917325457492225,3.5799227092617194,1
-0.613160060664885,4.939959652808676,1
9.787122992321958,-1.2046194840753621,1
16.632377580570093,2.242171430197587,1
15.176061614488624,-3.6054913074104085,1
1.891117832245249,-3.3146051524615374,1
3.8925906732937836,3.5696759064482375,1
16.29954464071039,-2.1681415147937697,1
26.71145551981844,-4.043133462711147,1
23.823750690087188,-0.8413102403838604,1
6.448372115785027,-1.1379847303153952,1
-0.1844229783864797,-4.534532399805747,1
17.90520828128761,-0.8261527723194693,1
17.28296994680273,-2.556716202737596,1
16.513209523451362,-0.666692967734086,1
25.068690253086054,-3.614341202349156,1
7.42211668670091,-2.378631725780177,1
1.2821528095165284,-3.015427969071284,1
26.27302666578901,-0.845657167594573,1
16.63349816953558,4.306619976502487,1
7.397224058465275,-1.8343573831042956,1
22.795226882183115,-4.876987093872244,1
22.216910520443044,5.792138370149617,1
14.642910330641055,-3.056952228999717,1
4.201882421009726,4.979947497985366,1
17.137252876791703,4.151235947197838,1
1.6032639009685044,4.040254254286948,1
19.6226090435675,-4.537290279972948,1
24.619494735932438,-2.706929469147446,1
7.259365937060956,-0.8569530610559681,1
21.063284170305252,-5.357380994426492,1
12.978956208701975,2.5641584454583466,1
4.761726016420614,-3.2566660704309087,1
5.371637322529406,1.8832833798021564,1
2.6079091207556786,-0.12417460043781503,1
3.1252636352669088,-4.600920499386807,1
12.81230796986151,-4.098124926810666,1
2.1869669102386506,-0.8409615165074076,1
27.521549732648868,-2.3704388906650817,1
2.2970786219292396,-4.821908982976909,1
15.26810700997681,4.62161012161809,1
18.256281538316593,1.4878664802473285,1
5.294482297360628,5.32442842965035,1
23.48567048543351,-3.7782217609585427,1
26.13841995215935,0.17618526654669076,1
26.989100290230606,5.803121428198857,1
24.744223158913083,-2.8351438482896234,1
9.365451576300813,4.1970473780646795,1
14.482275046585531,-3.6623649114563817,1
14.779207027326038,-5.492665333303416,1
1.7691202290570347,2.7272985889215455,1
27.005681599337805,-5.207141543377204,1
21.221823823278392,1.4347483879128644,1
7.321476129125928,0.2801246327122531,1
23.735921807286466,-2.800384523145268,1
4.296532470679951,3.253525211625611,1
7.6452037626665295,5.71588198567861,1
4.475624151184599,-0.9642083307573683,1
20.54214184589002,-2.0422565994899764,1
6.501383581474556,-4.110546538951072,1
8.097060433521708,-5.397051583933686,1
4.684745861038585,-3.683309060097135,1
0.5611664512060095,-4.193642307948492,1
22.885681712814193,2.3246839692556733,1
1.5089271826781578,-4.355914371688729,1
14.059708056981414,1.4087229757335864,1
26.17323657487251,-3.985620776977883,1
27.405042416574485,4.3758101056985215,1
10.825445235640876,4.078995375849535,1
17.881402518612397,0.2146051252332155,1
22.893408071995587,0.829300372147431,1
5.3529370334147135,-2.0218371445270407,1
24.70478166168482,3.373268813671647,1
12.842086130213715,0.4863583078387368,1
-1.8308047096461237,1.3090715864898623,1
19.694452695349003,-1.5849976108942982,1
22.61965117917819,4.261622616554604,1
21.891958709865946,-0.7042005565353229,1
13.137371898771999,-2.5686103030499847,1
23.57630742705924,-3.1797060825664887,1
-0.32910921909198465,-4.101448310406823,1
3.039552421227853,4.774164093384414,1
21.283730179326433,-2.563679819243929,1
19.204462092740112,1.5154974031235753,1
21.048584821015854,-4.351497002332112,1
18.874422347420587,0.17932838720839506,1
2.041373950247868,4.229277539587116,1
17.919347289782714,-0.7943664920134026,1
-1.8637164159308077,3.856273635401662,1
4.938059560314889,0.251454405794469,1
14.892426484941595,-1.582511786286088,1
1.874893121204602,4.399744303640178,1
12.363854249483644,1.5952061040858183,1
10.504833014327271,-5.825854981056747,1
24.241225155361555,-1.3642997293301011,1
2.954491176331791,-4.8369421311674206,1
23.439381109131908,2.479051553987448,1
9.840229432840625,3.620566021751163,1
12.302055604945132,-5.820843556958452,1
23.218897672917755,-1.21893630157048,1
7.9141772818339895,-5.030513542364263,1
20.01065255433578,1.7877527527666697,1
6.206475838217804,-2.168701608740124,1
13.591325818681712,-0.2438048177529577,1
12.983621896685245,5.720377760730658,1
26.94115228440935,5.464850085414547,1
5.461032256888592,3.3198682924118437,1
26.6862989440763,-3.3196460279320172,1
0.9244390083241614,5.014957715181206,1
19.612177093819042,-2.6369097750684687,1
5.5116208793143135,-2.5372004592220208,1
20.071516363975096,3.7947187857718205,1
15.339774116438129,4.810346358737464,1
-1.1901066390359742,-1.9800924384508694,1
27.965935498190046,-2.1163635119975526,1
4.709920561530424,1.833112489352244,1
9.891708918534544,5.561826215154303,1
4.904393321920642,-0.26100059274785004,1
10.14584900869373,0.5227578736265848,1
7.688899473626773,-1.3194486007970312,1
22.256506344028004,4.506432422589548,1
4.2050513357388954,-2.3917977900828338,1
22.735305161569848,3.528263679530074,1
-0.5354025490920182,1.8400172404937472,1
10.832800800705456,4.862767523800699,1
21.909077118512176,2.258148536205301,1
-1.6970600435894838,-5.674764113303281,1
12.284841578755467,-2.740908525898647,1
22.465362465036137,-5.9437032804044865,1
11.563620602712382,5.520759603957453,1
18.429856170615704,-5.248081640664565,1
11.327243121893526,-3.4983253299805295,1
26.11700065803036,-2.3932842319236616,1
26.30356590530028,-2.482270334960899,1
23.06162086681711,-4.8837872684945465,1
13.399589907171983,0.5586210290241205,1
10.028569965752656,-0.283663807855012,1
15.906465630391452,1.9552416922367302,1
2.529742036561178,-0.13427377928140682,1
-0.20233038219073007,5.774701756855089,1
-1.5480014404542723,-0.12423097119054383,1
25.92284880490434,5.522257411542977,1
0.4515442358889814,3.279451980542351,1
0.10123670424055664,-2.572094176179995,1
8.523638823210753,-5.044462910156204,1
20.794445604272422,3.2858113718702295,1
14.418541253015679,1.1790079232149555,1
2.3118639384602435,-4.56931141518433,1
18.265203259078834,2.2795853254397986,1
21.96465468468188,0.8478397503411674,1
11.022072826753526,-3.8777969673151267,1
23.05693904804473,3.0790069144192884,1
14.51489206589384,1.7741566934279813,1
12.341139806232153,4.88153908134894,1
27.00240992577777,5.277416309207508,1
10.222631491483867,3.5016426954668702,1
21.82723839040494,-2.5726987795857714,1
12.531058024416,4.225112354199435,1
23.831366121490525,0.36116905199295957,1
19.59844817472945,-1.9944418335624583,1
7.17812046344871,5.831053481057726,1
5.602702352755361,-1.8927948805449173,1
12.96073532582242,-0.19829417242393355,1
2.127554132388936,1.491741565604765,1
14.009537423454848,0.565528770862235,1
-1.1291950920429832,-3.6592815280328934,1
5.176231634184489,-3.274299621753784,1
8.629848929646364,3.933720146228456,1
22.90365842882147,5.937839831840636,1
20.87592472805242,5.663429223091722,1
9.055885310138484,-3.906727671475545,1
6.941098953793954,2.5391196097175914,1
13.003397802016734,-5.205581619560072,1
27.848400889945882,-3.1750954985374373,1
3.0169718337704445,-3.426354635801955,1
17.598171724294765,5.63055385442075,1
8.77588845982336,-5.6628218511332005,1
18.983743127127234,5.910746297857935,1
9.864494346911538,-5.091037811071976,1
26.16697763310984,3.460559346893289,1
19.607553206364365,-4.8232045545064945,1
27.937610812593263,-1.4143125988636989,1
26.539885975556874,5.013201628118319,1
14.16716734499418,4.077644009308683,1
19.74878670490451,1.602478082639756,1
6.024699549760378,-3.723101963104949,1
4.7666588225082025,-0.26325716628579876,1
0.34254770033249926,1.1378589429507873,1
19.59304385525871,0.6686850154690642,1
21.619507974312633,5.5337128183455615,1
19.725249031346944,5.785710001997607,1
-0.24140601892210722,3.208644031115183,1
26.179441000484175,-3.804642802412443,1
20.208148462625193,-2.110175578128549,1
23.76238342143679,3.718827124730229,1
19.878375516320048,2.639045485261617,1
1.149760331137803,3.149307105796561,1
0.42904330566173554,1.5188380265417507,1
10.450809682946371,1.2531085419770616,1
20.375609550858897,4.472748278594171,1
18.170048410123155,0.12051515227779674,1
13.266481248627485,-4.186072615419196,1
1.063303441790517,-4.7067004151898395,1
6.988504931896534,0.15770110477397292,1
9.043808859405164,4.728171110959053,1
14.324735802896058,5.737169226057745,1
20.710402249945833,0.15857865991261733,1
-0.7995413917310683,4.958469265583018,1
8.39806446332637,-3.2126077801527226,1
