attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,attr9,attr10,attr11,attr12,label
0.8443919828093684,0.7164810266942356,0.10022562414903396,0.09340848902034998,-0.14810541037211705,0.5179980265877739,0.7910856621469713,0.3330386626254103,-0.1850062189281838,0.12737835250008678,0.08942004585744373,1.065758607248534,1
0.8975220399361417,0.6302066117117622,-0.02353898123361453,0.6630789972836357,0.8419798901572253,-0.16743644405718658,-0.16028449008517928,0.21288102231997763,0.7595315401200651,0.7854074076912794,-0.11932674313516013,0.3126236609865212,1
0.8911918140453996,0.8403134766191678,0.8347128477066612,0.1507955888896519,0.8689761669713352,0.12907145297057065,0.18104337920975966,0.20332926524710682,0.8429201917392164,-0.14433381653444627,-0.08440415450701355,-0.050353262589732606,1
0.973213664730681,0.6123337550207288,1.0275354279451905,0.04760863965506443,0.9655656782219104,0.5762380999465122,-0.1261731011487549,1.1241736571104612,0.9700531704498123,0.44889718316772426,1.0872932899459513,1.1688320729048,1
0.6504353685258257,0.17910047242663857,1.038239122005932,0.059398334592057234,1.05975874197571,0.4625072711373562,-0.1586418142406344,0.2446183764291487,0.47497480467592995,0.1534294402707107,0.702306059708973,-0.14811755966891316,1
0.9661057726964086,1.0637166499839732,0.1280337699153693,0.5546650612453836,0.2403474815531491,1.027258295073372,0.0518958148797764,0.4094931535613419,0.8940108305780212,0.8310185142870259,-0.005314579325856744,0.5571162980746893,1
0.3635739870317611,1.076757356627054,0.10824403685733924,0.2884343642897382,-0.15982794104679068,0.3087412134701875,0.5982562113194407,0.7278152080504503,1.0171178652776411,0.6900878580375762,0.5642961918595819,1.158122619044916,1
0.8555312033831786,0.1231810931074997,0.46750055776022464,0.5131307253170869,-0.10010466730327006,1.0886756819874097,-0.04704118921241551,1.0937980570831525,1.0683049916144698,1.0119360120020415,1.1167874848927095,1.0933704843657104,1
0.35520968031230277,0.6472298857934458,0.7892471636712755,-0.04767920616676827,0.35477440539985544,0.7336573754769031,0.19907701165500724,0.3173289550977159,0.280648958804984,0.3944513764369599,0.7407220075892857,0.6874476335664694,1
0.1578334388979456,1.1226667033386888,0.8886662150878275,0.714485409008135,-0.03603653446894506,0.11692000179954615,0.778572471943282,0.2257420988013391,0.3283306963074251,1.158244527403622,0.9933418188338186,0.14498791607941913,1
0.4537658785027389,-0.08112753259972447,0.3313165605562551,0.7882035951303528,1.1110025938890642,0.25898082378432247,0.11563088904375085,-0.10922109859816188,0.18925083385556418,0.5479127289007115,0.9530339225431246,0.3518743337312417,1
0.08154265146922357,1.0897069032813604,0.25591035212349655,0.2699460196127421,0.4416178405907289,1.1766479483264078,0.05184796045852258,0.9129313694964412,-0.02005124520501736,1.0168206053473074,0.17840750531483823,0.7240143193867146,1
0.8312228716401546,0.693933621344851,0.9363565315567468,0.6399458531514313,-0.15597781210353223,1.1950274870178157,0.8261001200783304,-0.13991696775400936,0.7241488973677315,0.6490774875241194,0.8200597986046281,1.1664059935603825,1
0.27125254975588464,0.6675128287713818,0.36910647319390527,0.535838186388806,1.015620694155334,1.1584454284584047,0.5676695166904779,0.5634294911863096,-0.043250146127726846,0.3439843020145898,0.3947541802368058,0.9175900936002332,1
1.162095766457039,-0.17116915640280492,0.6010916079379065,1.1866372121198068,-0.08686831697187022,0.9602351399507247,-0.11598488568435343,0.62559173474863,0.029502214608396637,0.18646900692904972,-0.07111588344677788,-0.05926942267733071,1
1.0138146674193367,0.39453337030882435,1.0788855064426957,0.5456076680270066,0.1484708432487709,0.999775451062064,1.1285722595575527,0.2217298507042279,0.7993187514711406,-0.0876684393698814,0.015910343155750156,0.3672645620573873,1
1.1892584914970616,0.3245411940644258,1.1981390927975897,0.972038378037253,0.4913475355770239,-0.06919584399768458,-0.1500929628563491,1.1659441726196402,0.2054098752273415,0.9099056744418206,0.5862241915868469,-0.07951505029989703,1
1.0707426108832123,0.7989338556157657,-0.18625875563119446,1.1881814919786897,0.1474695461084457,0.2794325552317999,0.4443565912981862,1.0387677455281281,0.03675217166616199,0.7339807775343743,0.20472822359528364,1.0980550740957677,1
0.9706549111103502,0.2815611301199585,0.07155572140577382,1.062101685624541,1.1398935746989105,1.166906645217391,0.7625738634186439,0.5253172666894574,0.8627281519780521,0.7515849445762557,1.1674055073768486,0.5055024606649698,1
0.9559243834567981,0.5263595597098554,-0.012272449134880153,0.8673797201095592,0.031149754808843022,0.9981228507303352,0.5337090313156909,0.02313706039737365,0.3997332114472408,-0.09028737933759882,0.48428657902346933,-0.03608313261218546,1
0.6036911729990229,-0.03516633682531736,0.26599034724834536,0.6095328779636202,-0.10229761017980148,0.745021423704691,0.13886639021133074,0.09244315903968209,0.6325173308606864,0.15916746220669376,0.7276012733867601,0.20836368520726517,1
0.014868427315314514,0.18689967065093904,0.673478814270569,-0.019591407311135012,0.23342492961544098,1.115564044143277,0.5614355693789177,0.8874361664923707,0.4277321073923442,-0.08615512273261473,0.7748382382786752,0.4582307437096896,1
0.4673518975289291,0.6445145554851763,-0.00128180082643356,0.07535482415912098,0.8734508799867757,0.696636150816877,0.4617417162565624,0.27981586739116115,-0.021976567078225984,0.168939378111215,0.003471867725764466,0.19196422560796556,1
0.31962329644175197,0.1689926694208036,0.36200648271858044,-0.03584618793143407,0.7928095500599504,0.5874962161774457,0.5408232005134757,0.3293988035757764,0.7384711781427695,0.5443213941615397,-0.12275085924798401,0.2600312465094429,1
0.36688229911096676,1.1415370046733222,-0.1545976629314841,1.1450724393143923,0.43671547194544574,-0.008680110083657072,0.31616753607454257,0.286377850136485,0.7976730313111664,0.08053260144909397,0.9953318484764757,0.06215576650914795,1
0.4829586721455467,0.39813665210333654,0.11064522872505927,0.8094430159196955,0.9268483801989678,1.0808945374102634,0.28943351054029454,-0.18115047042375246,0.05312460436343314,0.6804294688573236,0.9937745022295152,1.1073857296194984,1
0.34015710697711526,0.3850989021727302,0.5018166644684265,0.1881479478741251,0.9700355734428969,0.0083755379049264,0.1032785590559086,-0.03595598657645774,0.8170154583833595,0.3681582972618182,0.8349802874129961,0.7226476921708449,1
-0.05101192008061142,0.22508881763477112,0.2354818156891651,0.9534266618251057,1.0581359589570003,0.2860297050019236,0.2574793104229714,0.4421135601735359,1.1726538911583024,0.10519307151916385,0.3727579514957395,0.45136553780162075,1
1.113420728771448,0.2642717781283314,0.4477513432542212,0.11029128395769866,0.9913841067067122,0.9891755308269976,0.6688552011182176,0.9809227440861512,0.8136612561982373,1.1586978479253875,0.38872001246185545,0.615484186426704,1
1.0396495200935134,0.20452749419236793,-0.17419496368448315,-0.01910924031090283,-0.09342466049057346,1.1802641514771037,0.9568935767227855,0.2757364982625027,1.1954211230931582,0.8585912310689696,0.5634714551950812,-0.1754217581495806,1
-0.051388519365462515,-0.13087146731544616,0.45304991426053703,0.8141375235332504,0.7850041615836847,-0.053018810659013954,0.7584579209990636,1.0771514185404276,0.8041861237919279,0.8655053849559391,0.26710666383538606,0.47212267743782405,1
1.0537004431000205,0.09805962193957385,0.7461541999324248,-0.06681954134442389,-0.19176108687120771,1.0179054249103798,1.0592023008882918,0.7085372408194421,-0.020640343139930295,0.7184727012012586,0.4362711994476925,0.6187717939468682,1
0.9735293391939066,0.21869427210715675,0.9907242328071939,0.4501817100926269,0.007896836165993903,1.0995415381258304,0.5160240831069627,0.4098665181951205,0.832220194044704,0.7389953012926151,0.28272356930628684,0.3473955115424607,1
1.1253758497880058,0.9165073173935947,0.9063783019923648,1.0093853841620122,1.0766621221132104,0.7572404123168572,0.05116114300259783,0.33930510370537986,0.06847507051314655,-0.030098618000724553,0.12382915912095799,1.1024801542862421,1
0.045103100977733124,0.9735998838202236,0.854254146554134,0.8507083130241304,-0.03856807055136327,1.0709231999941253,0.6049085458737025,0.47084648969897885,-0.046580613817038735,0.5909767415351828,0.556770048176433,1.1707726745108957,1
0.07371565014959591,0.35149823349193404,0.0910815751558654,0.2037830375808179,0.5468021183284599,-0.178895698749113,0.3354925422836817,0.9779148505023552,0.11763673083189402,0.5665703150631562,0.6805945987308979,1.1023279348580448,1
0.07726149681230926,1.0498998113894822,0.19578061318828122,1.198596830168058,0.7464634621086743,0.9435884628689781,0.0015965421905120847,0.9945373575150196,0.8209970041001564,0.788591245761525,-0.011659155436441498,0.05507100121451913,1
0.0027839829997171606,0.26579023554487874,1.1756365528349777,0.04590955105710151,0.5912825284548942,0.5989203109405696,0.1335154829737245,-0.15179810549850528,-0.08478933272776912,-0.15985933062474256,0.6458940731082574,0.8350965806696222,1
0.1275951225144874,0.4658129718406557,0.7235880407535498,-0.19660284589677746,0.6417127579362263,0.012323274390743988,0.21587351146527978,0.2381175728461944,0.6746211990206821,1.1743189892339845,-0.09729023345557468,-0.009840526393509436,1
1.1614465537400183,0.0801282044465838,0.45467926598279335,0.8690459282827618,0.9758513586543569,0.7108910819413075,0.12743032333626736,0.006417667590622955,0.5831650464651366,0.33954198743147473,-0.11587135620272293,0.2109995277173745,1
1.1371673544579375,0.4532457801912631,0.7200712860336269,0.6114016228040853,0.46664685794879784,1.052719828041769,0.7722243588367403,0.16346913248809425,1.149788486024412,0.3389326596117102,0.44432504925311306,0.21575347747218526,1
0.024782909239507406,0.4607849762718718,-0.13187865639462912,0.7377754346042826,1.12600781136391,1.1906040484035196,0.6098042363714551,0.7711514734963054,1.0513102235989975,0.53143600813692,0.8131718244722468,-0.13478011091873976,1
0.7584177535319707,1.1983196484498166,0.4986903422049814,0.5464404666469149,-0.10887704457270608,0.4449010634165575,1.1626419724004164,0.059765245101623454,0.6126567427958944,0.6019528411249826,-0.09392816202351156,0.019907779791929203,1
1.0252066982368417,0.8596757055801472,1.13605908023252,0.10835447108544444,0.5561846415304124,0.6192909658036543,0.5705837115964933,0.7278179303828296,1.0881537837843653,0.3485972184192662,-0.18400552764642025,1.1324018001889673,1
1.1869139552947727,0.49658669597974253,0.5280073287736529,-0.09500447272546658,0.23605705335800153,0.4362836655451811,0.7897224510101912,0.5631027851395003,1.1295423723997404,0.09593388330690678,0.2400248307943288,-0.18548052422760075,1
1.1194423733871697,0.7558309082820382,0.5737402246942243,0.20409512911407873,1.0102587545267483,0.2287814898988172,0.22879002961885525,0.8885920569063008,0.6166655423442278,0.7026707433993187,1.0542976066818563,-0.19039549625377705,1
1.1804173685110464,0.8353911361338713,0.26492181054610814,-0.13644359290996183,0.9455504504588055,0.455525996896833,0.3716511520586629,1.0263170572565798,0.07799790807332241,0.22299377514713553,0.8996428680104527,0.27162591320105606,1
0.629023858255898,0.3952151182173031,0.3265491814562838,0.9733051639852737,-0.13206358322703937,-0.05687990004476362,-0.06513532276504702,0.41933862790266946,0.24964671789575343,0.38378291461753483,0.40694810224866435,0.993753629278834,1
0.14689771613566432,0.7735005304103324,-0.005802634878316504,0.8078912984846538,0.6963860962200668,0.9453908390617072,0.010059631982782757,0.5098097022052721,0.05911875088801133,1.0799828396229365,0.764266944704866,0.09948710923846366,1
0.010189128130683095,0.4119094629894207,-0.12224431703694724,-0.19453025669958815,-0.12697611051248958,0.36005244258420915,-0.044774139153016645,-0.0021962855651566915,0.3063404433637788,-0.1616763290164983,0.6775954629643726,-0.09925134145579755,1
1.10218501778196,0.06165768469860544,0.938202362128389,0.7824072267498223,0.9125821279792772,0.6289387060488321,0.33224919000267933,0.16676482617935762,0.47437304956479703,0.11752308141690193,0.010862184899688515,-0.06028535687837075,1
0.2890523157457435,1.1584356026859177,0.08287196151162984,0.142560820341677,0.37092785130200495,0.48918706433017284,0.07465731720654761,0.1481699565928542,0.9887445010882423,0.5687914846394562,0.4391725612028428,0.9303900980710409,1
-0.07480663961886877,0.6314211213296383,0.8347435263149523,-0.03825520813932054,0.6596295335689102,-0.10300495726685421,0.2372990371392994,0.01926664079540316,0.36508286161363396,0.6021813250735191,0.9640636554673467,0.47976152991452464,1
1.1067441096259982,-0.11824034405619023,0.7775934197570677,0.10127565899420221,0.7349914437031582,0.9165309009447673,1.0832283329716423,-0.04104582495616954,0.43150214241141777,0.9411650815919996,-0.010887817411549122,1.0238169653259752,1
-0.19173352560265056,1.0272845322343693,0.47160196679476035,1.0542739791795073,0.16588477201195567,1.1628235874625497,0.4993505474919792,0.02317966658357376,0.09335937263278521,0.04397326656243064,0.9844848991761093,0.5120028776320098,1
0.24567901512965773,0.1939253576284259,0.6045428809005862,0.06765594491779459,0.9923852628393266,-0.09491361733206549,0.8679714619083718,0.08394981380316813,0.231338281704223,1.1554897416791043,0.1059674509517301,0.7422222466557415,1
-0.15676318838357647,-0.1683228999460632,0.5879112989351014,0.6056923910804064,0.8399563792008944,1.0018801950602858,0.5309972092632234,1.0287026329613562,0.668825780384525,0.39631991027835106,1.1795454254866773,0.1038801173742343,1
0.6129860376670644,0.6263493811828238,0.7798574012024799,0.02132314294300211,1.0050483562274377,0.5649637867008102,0.11782426262539697,0.14616751840409287,0.9082402337885567,1.0582616881981513,-0.04948400731918062,0.2856355785627662,1
0.17818532896442424,1.1565088665284977,-0.1867570853214945,0.3373118267611234,0.07730708310342588,0.43178097878531957,-0.12279156848066912,0.21162957171677416,0.7292560208292509,0.15495262453580877,0.1452610787125448,1.0549842193189012,1
0.22303659789704444,1.0829684480453008,0.5558898164411876,0.9602596939352266,0.34128778837511026,0.22756138640739576,0.3325558290395853,-0.09394136222131479,-0.1422155048256309,-0.1908365520665815,0.5140345902014611,1.0613077866860903,1
1.1004456367361013,1.1802743143303707,0.2079602499656204,0.14406310943887696,0.1530581560947522,-0.18655593548048488,0.3094392614719386,1.1007819863170918,-0.1169184486437082,-0.0920754360225623,-0.0021141389223255924,0.7477309250837587,1
0.40241890548414255,-0.037572129059283144,0.7721503803631451,0.6308126021158553,-0.19234663604245705,0.6772240693016836,-0.14140052553253812,1.0581510882199128,1.188402630710086,0.6025159320873565,0.6518052560132248,0.5298415449087315,1
1.1697912219626165,-0.012425934453881043,0.9202191129352035,-0.08266095444876372,0.7293724250703444,0.8138646509893654,0.8062708226629194,0.6049395323598072,0.36972542459625185,-0.1879547800720115,0.22923792210710642,0.5990140574078593,1
0.4140030148988066,0.9804971294079874,0.2736776671168991,0.7079256141892225,-0.1359641017098393,0.7677164861637451,0.5598325781688842,0.6218854810629584,1.1745380930417137,0.4626205520906905,0.2664886499118104,0.3152183340524702,1
0.760533834869719,0.5188442150797048,0.39744748188490214,0.7324930740231006,0.2349234882933509,0.08115821662060069,0.5487032579021507,0.9648788658308605,1.1264336394452725,0.992297373609345,0.8391038205983397,0.5008786741379596,1
0.6101630312851007,0.15240828708356557,1.1242589641100598,0.7384112154511944,0.07989748563917498,0.6640177187377556,-0.1308156160119478,0.17709464269569747,0.9315395127296187,-0.15651149255369645,0.23607710832797907,0.4081650949665501,1
0.6378736685693203,0.8220577072012576,0.8291369621135629,0.7444502167525904,1.042824155382477,1.082218019020269,0.80457908093133,0.3617023498329513,0.938588221482271,0.34008267882712967,1.154284644101818,0.8181640864967343,1
0.9488844693732432,0.48674217862162833,0.07065961511222829,0.46063246158027465,0.3153111686554802,0.3834148965931064,1.0041973124679004,0.8432755146396069,0.5750956681150632,-0.13680462097746116,0.6739010645377539,-0.04883680898442935,1
0.5545840509205435,1.1845166796882027,0.3835885098090574,-0.07881802477038981,0.14585292232255692,0.9533276417655934,0.8289154093107256,0.5122408659658602,0.1496763155265176,1.1928096357316456,0.45049392293422214,-0.03105637972429015,1
0.2823815017566109,1.1781022550713716,-0.19802678089461334,-0.013078661438771177,0.7331172660673968,1.0915740276795876,0.7098648547232447,0.6424864372457739,0.9707563201656095,0.5715260808898617,0.5196599702204294,0.13247273360819767,1
0.818162756228745,-0.1596989216718861,-0.00146990550345949,0.976829078893283,0.5396276904826265,0.6469584412879248,-0.061590620174980876,-0.09143469998115725,-0.09319424168823015,0.44009575573508736,0.7361811918757044,0.9375153115797863,1
1.0198466700116666,0.679770312207874,0.6834616829141273,0.3044422092426902,-0.0790718071600357,0.8640026083547201,0.20565594603028325,1.1431744608737968,0.5206874177802134,1.1013435183178366,-0.1063848577806376,0.3848526846077897,1
-0.14800656656287153,0.23556193247608037,0.7432831551509076,1.0664911284244147,0.6331448224637863,0.12826480818703867,-0.17582561129637417,0.7160320257653161,0.6919207494257218,0.15879248671698515,0.04405478326563475,-0.09286073413612254,1
0.00979611384295867,0.688852519229084,0.17427294869252125,1.1744105856716534,0.8737340904775095,1.1227677550230264,0.14791218824632318,0.9281699643570038,1.0477385843118365,0.9882399035864002,0.8007196517598494,1.0655971565746352,1
1.0097673164184562,0.38710940865723115,0.8717991269802721,0.7049727059146111,0.5413253299027625,-0.19117231674226606,-0.18614894630667733,0.5591852689417129,-0.05391770807546381,-0.17238542231229836,0.8861050822474454,0.6075081018444533,1
-0.15922535943562866,0.7184985667991697,1.0200436975025402,1.1313763368943788,1.156158665927732,0.6710527178084027,0.10795083426308222,0.3330402201259683,0.10299144619474182,-0.10708388280491067,-0.005749711038870481,0.9558580455903727,1
1.0502151970702163,1.1964818430024846,-8.110439181696905E-4,-0.13670619654884347,0.22725147958361835,-0.19876496612914796,0.9714896164196847,0.7954873988565299,0.32710832974841225,0.0192047793861643,1.0626508721367305,1.1662864789635803,1
0.45143896057189964,0.4823823891956362,0.2608213901260976,0.1808218658922514,0.4215445975259839,0.08955260478042504,0.04127992160460464,1.0763954385109045,0.883421906089195,0.9441547564269266,1.0430025152291327,1.0611287042115722,1
1.135780366162216,-0.05189834104452612,-0.13852328728328445,-0.11987547086124645,0.17588252116497688,0.3562427416140254,0.4917562038122713,0.5233612789804896,-0.12333181369387082,0.8791967585124154,0.14859168596061845,1.1605531217595393,1
0.9236108587102774,0.6279216915588344,0.13756571669308143,0.5261335127768247,0.15343745171040213,0.8411309926561381,0.5622582276657433,0.7638960010391416,-0.1482689529324604,0.989350815216395,0.1827426260885061,0.6077471423151009,1
1.1777721508066874,-0.1981829384001219,0.8457462471417121,1.1604502226237565,0.8413208691541887,0.39652319432163,0.6866970395554939,1.185403046864364,0.3231177468350949,1.0538449452992078,0.10576109204111817,-0.03241838673822103,1
0.8280282979333036,0.5632046411961567,0.601670899630375,-0.1790195688156797,-0.14900621396053682,0.6127634849200181,0.5161210178113755,0.3517986184285076,0.8107411758760346,0.9308703064538357,1.1586840852886537,0.9332411524274651,1
-0.04778777443346699,0.9220511597530117,-0.07348541438595244,-0.10995001347350097,0.13315610567223096,-0.09875152353066209,0.03298879170636357,1.0237215458605657,0.15684278125676204,0.8550243341257375,0.7560366715549898,1.009442312893412,1
0.5473365828696379,0.3991885428395436,1.0258240151210802,-0.17945361320754918,-0.012459303855007875,0.46263615545768483,0.7782181860594102,0.259954945311959,1.119350742420126,0.8109145379315961,0.21544914323931047,0.6665501762245272,1
1.0923229963725785,0.6122721250211234,1.0193339257431335,0.20048945936808737,0.03290706584722641,0.6097126248921945,0.021681521816230703,1.1079288681691866,0.215925370808718,0.39820913074605974,0.7845350556276143,0.4261080960111416,1
0.8313489376931711,1.1287059689466088,0.9347933840573706,-0.1904375712617142,0.6120166077375508,0.4382762364600104,0.02713226326852558,0.631170856759764,1.0246047059436814,0.7403509680546665,0.4953469080870357,0.02727361745995341,1
1.1095904697466685,0.24826828337052093,0.6039403022973906,0.11337409249228048,0.26985710373204913,-0.09250828701074437,0.17914246612144796,0.494959074890234,1.076205082317307,0.019120815018850823,1.0865502596763523,0.16018654728132903,1
0.18462979874636942,0.5768114413194187,0.08450837292219304,0.4156978812055728,0.26425473871581634,0.1885746299306535,1.199488124755617,-0.15645013824546208,0.11305315011018191,-0.1622173909330139,-0.057227818454437945,0.5651321525992734,1
0.8866173787212885,-0.16015297755684482,-0.1992423802403821,0.5720423515121016,0.06924956330736037,0.21476056051846837,1.0773531411770196,0.17312214355868216,0.6003021831672997,0.781183730298489,0.2084940860936239,0.5155410362484982,1
0.7567604511834372,0.9570461353068731,0.03951131668677477,-0.19301047453012152,1.0618379810529563,1.0551922217543657,0.3020386347477902,0.04156243399828788,0.5016990920283322,-0.17201614317282304,0.8569146702016825,0.7701878157210222,1
0.44949633429370767,0.8705375175379539,-0.03537214011067771,0.7405363735477355,1.119373442088315,0.8147019580852117,-0.1341109085780216,-0.008023657297391601,0.24829807150212407,0.3012010045508123,0.916466561004986,0.29374101190396495,1
-0.16615008379294466,0.6636904120026255,0.9643664003827999,0.03939116021182776,0.9602349485223312,0.5406833673141564,0.5401912174856962,0.20365736132348028,0.4513145450386709,0.0521357039707413,1.0084405669336178,0.6538220023350063,1
0.7899797091328291,0.4504990635102038,0.9310455645333284,-0.12022044662022684,0.41388863754506716,0.013695554423572287,-0.19930829095221536,0.8579633137332632,-0.14369616971954116,0.42659637734938777,0.03258210708132617,0.7077059985939704,1
