attr1,attr2,label
0.5438046346561926,1.0017344760017983,1
0.6120020870425806,0.9947795825611332,1
0.6374460936517395,0.98397099641231,1
0.563752520072208,1.0048649464823185,1
0.5817615034269553,0.9890179002847111,1
0.541756263121019,0.9755464621068476,1
0.6113541674076896,1.0024907872196496,1
0.6144823233533167,0.9693305634668677,1
0.6568354765167603,1.0000071813203177,1
0.607726969150165,1.0132463031729457,1
0.5792365315089271,1.002800070803327,1
0.6731351607298093,0.9930999879995557,1
0.5568262849538369,1.0095763548187704,1
0.6261809618479276,0.991716136106902,1
0.656372502217414,1.0261729106646165,1
0.5217902995701116,1.01846241639979,1
0.6205829339487637,1.0089818217770254,1
0.5958229637153734,1.007188318914896,1
0.6102330871036019,1.005371101457582,1
0.5619169733912676,0.9942747844985611,1
0.6131393215073525,0.9977308178235573,1
0.5855839840860262,1.0098645308751428,1
0.6022370760556898,1.0149327052239925,1
0.6356546137354911,1.0152315850448137,1
0.6307647375286763,1.0000624798387612,1
0.6215262856836582,1.0021353022763957,1
0.620960485590522,0.9779383439866516,1
0.565129027917543,0.992885114490532,1
0.5848570822292197,1.0067456969148056,1
0.5905142641075,0.9914978510857625,1
0.5586106759855546,0.9893400730344245,1
0.594833175936627,1.0084258396043677,1
0.5546434941044676,0.9951091085859294,1
0.5744158775767964,1.005472508523786,1
0.6028416949280628,1.0074384223922022,1
0.5875755007568378,1.0190551242347992,1
0.5865522848883921,0.999728453658947,1
0.6083222395206358,1.0091386303048644,1
0.5926930232216663,1.0052046596191695,1
0.640363865591247,1.0061047420749096,1
0.5361798748158556,0.9970332959891524,1
0.6021727412514206,1.0026522694405602,1
0.6032241995162658,0.9865267700474657,1
0.5810185542322053,0.991374237281054,1
0.5451300714129198,0.9984506654531082,1
0.6026226415497985,1.0097153559514318,1
0.6036634124224125,1.0051765948556306,1
0.5581504830372721,0.9935278858770994,1
0.6639193907271637,0.997810418483459,1
0.5811045431411648,0.9969330683091767,1
0.6362435386046574,0.9884955800501902,1
0.5473830124078544,1.0116465876839644,1
0.5759443508004107,0.9938050891957944,1
0.6291522642612637,0.9986313591509242,1
0.6076483996014407,1.0191844515753887,1
0.6153996833847473,0.9989179972680288,1
0.6204571938159114,1.0019162955433887,1
0.5933189134809771,1.0086409723238952,1
0.6017317645049906,1.0120811719707614,1
0.5667199121091627,0.9952279734461698,1
0.5971832467664963,0.9989418768399905,1
0.6192718667245505,0.9937193657479786,1
0.6336025820744982,0.9952202405116993,1
0.5584158121709805,0.9650128445339919,1
0.5831012983853628,1.0164214190821015,1
0.674323082006995,0.9848453375265431,1
0.5857468866250433,1.0274947543781752,1
0.5535351243866785,1.0014418328037653,1
0.6244466399318478,1.0053129258724463,1
0.647660212067535,1.010808805940718,1
0.6140895038333972,0.9898725691666953,1
0.6112563546774099,1.005955295952055,1
0.6373311132039331,0.9907391158149254,1
0.6683623835063103,1.00262547767772,1
0.6128715188373401,0.998845951981317,1
0.5914201044631338,0.9918662834677521,1
0.6094210577432344,0.9910021773770524,1
0.5603632374509407,1.0081792610323193,1
0.561801821514678,1.01217175930325,1
0.601829031131652,1.0110460984677248,1
0.5928612036540156,1.0067296152860816,1
