attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,attr9,attr10,label
1.1814139021606385,0.7087697055237674,0.6529940778235945,0.07338109233785894,-0.14595230668110132,0.6818742010409244,1.1703383985026914,0.25925612848932833,0.8916517003630684,0.4759651945535048,1
0.03249633956660894,0.6782965910015439,-0.014107322879818723,-0.19423777156211502,0.8972009357871484,0.35381927915947536,0.8325764599482579,0.8455589323122317,-0.1191868306557095,1.132285406036403,1
0.8272528848010121,-0.022103928742349704,0.9730072861433261,0.5111985646435495,0.2867757362768765,0.9671296002362006,0.21231968975269033,0.022287165133106135,0.1174844255840915,0.5190292236877327,1
0.38956213946849433,1.1380943809756048,0.8977697234374655,0.3548722587639474,0.5854186979649096,0.6767568658014911,1.1339958302724837,0.8908481911568658,0.4622322264682636,0.29186000517363253,1
0.7577604658618122,0.07823855518383582,-0.10272446468863605,-0.16122955565568273,-0.10833191597274824,0.39372204749907963,0.40721171984062704,0.7000955893812224,1.1125945895628213,0.00347243688204657,1
0.4408176350942868,0.5888330824590318,0.5385274265980731,0.7715839255035086,0.6361867872351856,0.7657876186702237,-0.02772062090985644,0.8976210947205125,-0.17103801061414967,1.1846604302609103,1
0.35542861944485876,0.27061995660458155,-0.16290092830436562,0.0879356302056668,0.2536249622934982,-0.16981411747120662,0.5929595877772067,0.5147292439069717,-0.00603759815351404,0.780403974649325,1
0.433653083091958,0.38725589360408535,1.0363376901872234,0.9596537817780697,0.3075711197412168,1.1952609808922505,0.7407370600497205,0.9438291346807477,0.9011324970588075,0.7382988038377576,1
-0.06422460333059471,0.15274541661268637,1.0488463430247847,0.6544266392675542,0.2569388443180859,0.9379967432265077,0.4014498291860629,0.5040706412498683,-0.08354403970168493,0.639463795944949,1
0.6437578138231006,0.2807501471776405,0.5228037748452392,-0.004792750267471002,0.5241782384704798,1.0139330811098914,0.007900564188499465,1.0454562670520902,0.9980154093951843,0.9610806823152487,1
0.6321959811164537,1.1910623341179296,0.5290135268022167,0.8315351620496054,0.22609832849449912,-0.11866200427190858,0.31175645424005954,1.1882070639241122,0.003916813899431937,0.6525904742872248,1
0.8159227785373551,-0.13442393797778002,-0.09584077585772732,0.12418414704777225,0.6415153290716564,1.1953486340188977,0.23307941588392456,1.1457945781077952,0.36490230592619183,0.8614970652081999,1
0.18781573232067073,0.755795623898305,0.838632192222295,0.9464599372439353,0.38246109411084744,0.2329003944715321,0.32445503815112525,-0.15772521276791424,0.08037689277677224,0.364721457311419,1
0.871563160793497,0.5392280743894691,0.4520927594684519,1.0637638596570116,-0.1416082103359335,0.37219011995791823,0.3591904010392227,0.6644423266395292,1.1082604539118257,0.5992475782178657,1
0.31333016410825004,0.7998793507252051,-0.014290552777000504,0.20859250596625561,0.8388432690929799,0.95850364612225,0.9512153389875109,0.18647125703158984,0.7668006548824562,0.42056486875081595,1
0.777718755764295,0.8675970261579018,0.4570480987920656,0.47534165322475425,0.7320965340868659,-0.012742482653569615,0.2535402077523654,0.40522552405367246,0.41003593366203167,0.8230614692070379,1
0.4388315536664336,1.0639900736409866,0.660615961954474,0.44854332620374643,0.8976043704040515,1.128736164497075,-0.11965740826328372,0.8627877846560998,0.3118221665715896,0.9142523930700914,1
0.6965710840450627,0.9446815539215583,0.1938948367803624,0.6160413305815269,0.9653634555293777,0.40489589841806567,0.8842561317978104,0.5801190384607391,1.0960719581571239,0.8431213101581174,1
1.1993489491176326,0.4062626516264733,0.09625009969274473,0.06152631229268013,0.7697742263460867,0.12965269862777784,0.32614914740825357,0.007085519914988236,-0.1545532023569322,0.16162503186334293,1
