attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,attr9,attr10,attr11,attr12,label
1.0295723175691558,0.1550930581414816,0.4037098900496922,0.8844787157868417,-0.10979144126116637,-0.16568886053902432,0.893201025971357,0.469697932024374,0.2346686858641387,0.5337245948751417,-0.10359690437268643,1.0134720464932654,1
0.33679177444663627,-0.05232745338037986,-0.18572381777730884,0.9422814970488327,0.35070741403843847,-0.15750943546174556,0.016816903662646182,0.569497485237785,0.17229827355439842,0.14380113355897656,0.6769841260534908,0.3292019210834422,1
0.34916731141839347,1.1198302336725252,0.6150526823832017,0.949746287640147,0.40158476080866295,-0.17187317966301383,0.6007495317633433,1.0277056018723576,1.0100149725213414,0.9005862269671168,0.8656140832020593,0.6174546696584917,1
0.7763154477972727,1.088945976593688,1.0652785718100404,0.2335561572860666,0.23432925205536276,-0.1814432800995111,0.9072978400432552,0.2664460167500544,0.8899863973247859,0.33749558250226824,-0.17000661797581162,0.3997138000061545,1
-0.1698317898081346,-0.1489712951363397,0.6403702477385529,0.6367822737744435,-0.15238115626200646,0.45271053967708846,0.2566700784416813,0.28260307714576993,0.6667286096439748,0.09690115520269282,1.058244243313329,0.1651148327804829,1
0.3094725841586016,0.4523578008659059,0.2584666523058855,0.01646801456714586,0.5548223149289087,0.6923018913608088,0.8089599496609898,0.8862760939773195,0.7680280623109088,0.10048911709571579,0.40818887367592255,0.9415260271446446,1
1.132469448884592,0.2666101510422405,0.585175162425837,0.6695628145319832,0.6823453235897188,0.933602056786716,0.35179656063726156,0.6261269363264546,0.30301402730335575,-0.08886527598936607,0.07979946592437448,0.002451465389486207,1
0.8856576429461074,0.43053708522425244,-0.18655719294620127,-0.09421814179974983,0.10225468470054538,0.24549877179510615,0.2946897074755583,-0.19063182355785502,0.3200701024182329,-0.06767059953782223,-0.1011151845313811,1.1954742842079578,1
0.8277422491994331,0.15241533257029466,1.1368175313347486,0.6046620015098254,0.5046887016983417,1.0519894230250408,0.032149997696867355,-0.19895617169345325,0.5319545031576094,1.061050628692354,0.293612617378798,0.11898650659898685,1
0.5482085671692569,-0.014416089519364739,0.7856593804992409,0.9459678970404097,0.3473121681067059,-0.1355050686586765,-0.16522027356306176,0.6197187659559704,0.2283150601477824,0.20643105615969803,0.4253604084843308,-0.004871997354087443,1
-0.12564377838167212,0.888842031982839,1.0292165596860803,0.25389915457020235,-0.1070586532339013,0.4104187407630168,1.1786789747402187,0.5945040366501027,-0.06392260525620491,-0.15214669041758933,0.004898870524263327,1.1545026905189073,1
0.008428361507964721,0.9007177987079682,0.6190462660855025,0.130427698024985,0.10730635908016928,0.6754266950444949,0.11082908202456881,1.0473843479678602,0.1465283230320874,1.0234739890145195,1.1796742725725802,0.20271153100930628,1
1.1468154135960427,-0.16647596337052695,0.06599227514069095,0.08958691060322882,0.988331204857287,0.5873575114481453,-0.1146998088540356,-0.06651742165604113,-0.15419094334103284,1.13022486980454,0.0772002457166921,0.3375923514926686,1
0.13244563123822073,-0.13806898216132443,0.21527461185009739,0.8833703956140453,-0.058652716480473155,0.8809892675044975,0.38007899429305,0.8553482265941723,0.7500428509884176,0.9159783943867559,0.278811169191513,0.8037235558445557,1
0.3613112025813224,0.19807397632779405,0.010197317326263361,0.09305181888125152,-0.041222989923546616,-0.10442585779073736,0.9775690458492219,0.6999859335015344,0.6976985991971738,0.46586724404389307,0.6855821512366258,0.08526550804265193,1
1.0099671785611783,0.20181797094272313,0.17475797781447344,0.09406717821387967,0.5527152385795067,0.17390597107659894,0.7999585238200089,-0.017259135225502847,0.6507326984499182,0.7848253244605037,-0.1284113124311158,1.0041386209130254,1
0.9252412923627493,-0.14485702692602115,0.8857394396969553,0.17287566043773972,0.8043833501720035,0.699930179591318,-0.17734088590252892,0.25855483628272197,0.766118334594587,0.8687017079013688,0.20171293407183433,1.0161046617010863,1
0.42493992643583384,0.818616284053183,0.7733723329232602,0.5884510088617421,0.13298662521935334,0.5902299817276546,-0.1277088296676338,0.9389286782943234,0.9087508184108193,0.09412029064419741,0.6195917629327075,0.012472302060207885,1
0.5565197021999075,0.4165166055044954,-0.199610015343979,0.08989507046524686,1.194274107013259,0.5450491793533552,-0.13279474268514113,0.580036414655601,0.602309224064439,0.2314826880370276,0.6187337180486576,1.1560053978183364,1
0.5490908899055527,0.7880789786083948,1.0478410749706737,0.742278786151022,-0.06976193572599437,0.5921157365216083,0.12535916620054088,0.5362053137308869,2.114375615368813E-4,0.22668764055027707,-0.07403415781023187,0.14348872161958148,1
-0.14605699420639673,0.9366010042221771,0.09280322600144253,0.3265143761513473,0.8271557980919335,1.1758324165493774,-0.0034775661769896327,0.6721844545050577,0.19756152915585345,-0.0886332895803771,0.07638628387758001,0.8514532109687833,1
0.6331827863968893,0.7217146007118942,1.1512747846648703,0.4206378065419099,0.363253328635091,0.3915499315142033,0.7430790553287234,0.7009121609291353,0.286062929501926,-0.15405939642408265,0.8573993659650734,0.886669211988216,1
1.0604080344803686,0.8182601065272186,0.2729017601864022,0.44532648482492315,0.1470604721967544,-0.02830013147276461,0.777180178128102,-0.14519310875964483,0.9503080341972248,-0.1130678976974476,1.0913564254418475,-0.1965089103256309,1
0.1774129969411738,0.17167904884903645,-0.09015707611539349,0.35464019270750874,0.7950560313230093,0.959945230340638,0.21902966799372153,0.6838984372800934,1.089133416029438,0.6050724863692529,1.0726451957345635,0.698363518118752,1
0.725879928571036,0.07622296517086047,-0.09013082196000445,1.0352645343999531,0.11694152504916894,0.3609047578815027,1.0621981795351,0.2072175198840202,1.0441401627966418,-0.19186162783841604,-0.1292629178364923,0.6458364542987052,1
1.1683784408833062,1.0415430297496564,0.5352291188993872,0.41876098012456947,-0.10838452399063944,1.1390582847085784,0.9759813916863394,0.8433010098621219,0.9626053605581864,-0.1274821577895321,0.770433322975751,0.3312971991977213,1
-0.15193930077589898,0.5907457304900026,0.9152659774074046,0.2532657492219249,1.1364600973624606,0.12081550728635831,0.2884070659122512,1.0778456728833044,0.1162915249404341,0.5864896289628878,0.4588125766598105,0.00968220664120209,1
