attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,attr9,attr10,label
0.1948033381774938,0.2834321641049111,0.789007601686299,0.9946631238226689,0.09670357443948219,1.1557040144291848,0.6562422497065383,0.6662969349115067,1.0798870767818427,0.7796883537632024,1
0.05039969804516303,0.45388204030014184,0.9598574539999944,0.9596255194959424,0.4667384306151719,-0.026189723301322687,-0.17213239566149496,0.11423986211226927,1.0729520409426945,0.6386689452233969,1
1.1835407299337442,0.6147045852644406,0.6424664445001638,1.0596048767318682,1.1706502615127996,-0.16416373424606026,1.159156857564865,1.0869268230598519,0.3259912984110586,0.11524654104517995,1
0.35256256686632276,-0.050853194738184504,0.18465779829138945,0.6055229667504973,1.1269064230816823,-0.14346816359044243,0.7795149385241253,0.2203939112380493,0.7255207507438959,0.5542033985911401,1
0.5222627824427479,0.5852667831043459,0.10475245168384822,0.7048832180137679,0.8371442013439225,0.9987174281161919,0.32514191850779667,-0.16653021348333719,0.8359113839544099,0.08023466990156747,1
0.1874126658616201,-0.15791868875336645,0.30977756398046613,0.7695828180121247,0.796188179350422,1.0724854988005292,-0.04428122869336498,0.034718734544325974,1.0816818365472012,0.1970673932031971,1
-0.1351761002404977,-0.07488367648103303,0.25845488300757435,-0.16177717073760234,1.08874128948485,0.9453771969775024,0.9082471070836433,1.0584386655650342,0.1241414510841145,0.7664875240050695,1
0.8266419791341222,1.1308410279203738,0.23509929402733976,0.6933277081549454,0.8841818022217549,0.2945623863077244,0.19583460259482488,0.6867667804316762,0.3103941997580048,-0.05213324134113545,1
0.5153214015730743,0.06054022960010125,1.047004013621831,-0.19833701014122593,0.39750196579488434,0.6609779123699786,-0.1940239994219145,-0.0489543303639971,0.9601786213912218,0.2040687734705799,1
0.654559431607475,0.5323289547064998,0.01921855258317906,-0.03642713994576771,0.41393908371995075,0.48661196552338676,0.44160661525117156,0.5690286708462984,-0.14735939655827995,1.1782436251864972,1
0.5859972398884237,0.084630377537595,0.234434083529744,1.1983751678665833,0.7625608238003192,1.180857390410666,0.7403908738642302,0.009652407712260613,1.0327010669678953,-0.05168254972143621,1
0.5841012671670176,0.8954081028026097,-0.1532159393542426,1.1952439352618118,0.4565226233550557,1.015834292350805,0.8611404008155106,0.4075022880831302,-0.03179366107748918,0.09858250531922286,1
1.1260690572361598,0.26117100162041473,0.6439840182329482,1.1193964455031389,0.8444325701173887,0.5775117399463396,0.7538082895074749,1.1649271991820065,0.5682482890215159,-0.023865978916583347,1
0.2307017277839642,1.1818548447381645,-0.02088187704752001,-0.17790133965787963,0.7986568865039394,0.6014981240006623,1.039457291356194,0.2229618892348832,0.7383048533115966,-0.06370796154098893,1
0.029827884404378946,0.7390585410973891,0.36968814820744716,-0.08409409593380814,0.625944900301926,1.0367925578990862,0.9749568866917009,0.6252381061999506,0.9382429139951927,0.6231745932867296,1
1.1640910739785786,1.1470270697555685,0.3052875521288467,0.7897137461115571,0.2530004474793795,1.1508863719714517,0.8312352767430586,0.7070958181490505,0.803426554865796,0.839489454882953,1
0.20198759709324582,0.6879152473736405,-0.18022971301066737,0.589286217999017,-0.11032319032442323,0.17647323452688662,0.24506069440988576,1.052421974055643,0.8923624623713204,-0.1250234663242763,1
0.7658869669532051,0.23354343784775217,1.129379781129419,0.9785200013521806,0.6360016138896807,0.14077973777605657,0.49665391096917394,0.2064632557901449,0.031475973905505855,0.41478355962032326,1
0.6440168904099062,0.08996573761389498,0.7781913841339645,0.5410806575021352,0.33612978007572775,0.5050717805846225,-0.1541621502534853,0.3822479751720455,0.5656548542104329,0.7871938949073034,1
0.038008142655047955,0.6364481223721234,0.9193071830633739,1.1780396470384054,-0.11942236512073047,0.3133106295704237,0.323295263924477,-0.1256192512973324,0.21800159835870575,0.8492976824461844,1
0.4627770803855968,0.22117500803372875,0.7702987823870251,0.3581867380628894,0.6385021845964911,0.659142056404628,0.8989186711087251,0.4833532583767229,0.47040903288930175,0.06147274664479602,1
0.3863936906776764,0.582171421415713,0.16688233165203398,1.099104346988157,0.07759693838661041,0.6215843493920459,0.7615590062505055,0.9060324835129472,0.665578548390434,0.8179305886457804,1
0.14983875789434814,0.08059281207368385,0.49623322737925796,0.5972210615131246,0.08867658796498629,0.550781295868467,0.5116181383429814,-0.1857507221500147,0.5850463765091665,0.5368160424401127,1
-0.10393687064873822,-0.1922255036148366,0.003918835962174488,0.2078887809609044,-0.11916489580159204,0.03287459481724345,1.0756397736389045,-0.11066844779665408,-0.06999506526557928,0.0783326812982843,1
0.8658555786539528,0.4571756809641259,0.5045021190212515,0.7898067773941688,-0.0684540023000508,1.1333397935733396,1.027151087610773,0.662647153830151,0.058959825663481735,1.198730256790417,1
0.9138820745644047,0.25003552197959383,1.142336477692249,1.0501415014133852,0.8160860160247518,-0.1278593822151316,0.9162826368200416,0.19173831322415474,-0.026862519171196253,0.1587632404727633,1
